period,start,end,phase,n_nodes,possible_pairs,n_edges,density,avg_corr,avg_abs_corr,median_abs_corr,p90_abs_corr,positive_edge_share,negative_edge_share,intra_sector_share,inter_sector_share,largest_component_share,sector_assortativity,modularity,nmi_sector,ari_sector,graph_n_nodes,graph_n_edges
2018Q1,2018-01-01,2018-03-31,pre_crise,63,1953,158,0.080901,0.2598,0.268464,0.25984,0.475328,1.0,0.0,0.221519,0.778481,0.571429,0.023245,0.2346,0.5755,0.1347,63,158
2018Q2,2018-04-01,2018-06-30,pre_crise,65,2080,265,0.127404,0.29321,0.303139,0.298113,0.521671,1.0,0.0,0.196226,0.803774,0.753846,0.022648,0.1939,0.4785,0.1114,65,265
2018Q3,2018-07-01,2018-09-30,pre_crise,65,2080,302,0.145192,0.279592,0.301716,0.286959,0.547373,1.0,0.0,0.182119,0.817881,0.738462,0.007029,0.1335,0.4839,0.0716,65,302
2018Q4,2018-10-01,2018-12-31,pre_crise,65,2080,412,0.198077,0.329094,0.335481,0.33455,0.575692,1.0,0.0,0.148058,0.851942,0.784615,-0.004899,0.1449,0.425,0.0571,65,412
2019Q1,2019-01-01,2019-03-31,pre_crise,65,2080,197,0.094712,0.280575,0.291963,0.294371,0.497241,1.0,0.0,0.233503,0.766497,0.707692,0.05433,0.2412,0.5332,0.1375,65,197
2019Q2,2019-04-01,2019-06-30,pre_crise,65,2080,190,0.091346,0.262911,0.269565,0.255037,0.489771,1.0,0.0,0.236842,0.763158,0.646154,0.079826,0.2929,0.6041,0.185,65,190
2019Q3,2019-07-01,2019-09-30,pre_crise,65,2080,179,0.086058,0.297292,0.301005,0.296819,0.482822,1.0,0.0,0.385475,0.614525,0.830769,0.26144,0.4744,0.514,0.2337,65,179
2019Q4,2019-10-01,2019-12-31,pre_crise,67,2211,73,0.033017,0.209635,0.223481,0.213039,0.406989,0.986301,0.013699,0.424658,0.575342,0.567164,0.314631,0.6893,0.6341,0.2454,67,73
2020Q1,2020-01-01,2020-03-31,crise_covid,66,2145,2028,0.945455,0.707791,0.707791,0.725628,0.840697,1.0,0.0,0.108481,0.891519,1.0,-0.013056,0.0181,0.1178,0.0391,66,2028
2020Q2,2020-04-01,2020-06-30,crise_covid,66,2145,831,0.387413,0.390661,0.421977,0.442167,0.657326,1.0,0.0,0.163658,0.836342,0.893939,0.016733,0.1108,0.4541,0.2145,66,831
2020Q3,2020-07-01,2020-09-30,recuperacao,66,2145,339,0.158042,0.330342,0.332775,0.33549,0.540032,1.0,0.0,0.241888,0.758112,0.893939,0.1103,0.3601,0.551,0.2453,66,339
2020Q4,2020-10-01,2020-12-31,recuperacao,68,2278,254,0.111501,0.275519,0.284285,0.267185,0.512304,1.0,0.0,0.26378,0.73622,0.838235,0.139163,0.4086,0.4544,0.1367,68,254
2021Q1,2021-01-01,2021-03-31,recuperacao,70,2415,497,0.205797,0.325002,0.335932,0.33601,0.574455,1.0,0.0,0.203219,0.796781,0.9,0.080578,0.2696,0.4661,0.1896,70,497
2021Q2,2021-04-01,2021-06-30,recuperacao,74,2701,104,0.038504,0.181718,0.206851,0.18445,0.39787,1.0,0.0,0.423077,0.576923,0.513514,0.305973,0.5995,0.6095,0.2094,74,104
2021Q3,2021-07-01,2021-09-30,recuperacao,75,2775,508,0.183063,0.360937,0.361542,0.357058,0.558959,1.0,0.0,0.230315,0.769685,0.946667,0.109657,0.2655,0.4699,0.2195,75,508
2021Q4,2021-10-01,2021-12-31,recuperacao,75,2775,727,0.261982,0.36438,0.369947,0.365389,0.618216,1.0,0.0,0.193948,0.806052,0.933333,0.068443,0.1825,0.485,0.2025,75,727
2022Q1,2022-01-01,2022-03-31,alta_selic,76,2850,468,0.164211,0.262279,0.291701,0.264272,0.567108,1.0,0.0,0.217949,0.782051,0.763158,0.081376,0.2123,0.5012,0.1567,76,468
2022Q2,2022-04-01,2022-06-30,alta_selic,77,2926,262,0.089542,0.28571,0.290531,0.287906,0.488408,1.0,0.0,0.324427,0.675573,0.857143,0.229623,0.4568,0.5325,0.2518,77,262
2022Q3,2022-07-01,2022-09-30,alta_selic,77,2926,354,0.120984,0.293159,0.29891,0.288753,0.520448,1.0,0.0,0.30791,0.69209,0.831169,0.201561,0.4087,0.6041,0.2969,77,354
2022Q4,2022-10-01,2022-12-31,alta_selic,77,2926,1026,0.350649,0.39756,0.404655,0.407576,0.680396,1.0,0.0,0.176413,0.823587,0.857143,0.038183,0.1135,0.4438,0.1778,77,1026
2023Q1,2023-01-01,2023-03-31,pos_recuperacao,77,2926,546,0.186603,0.320103,0.330097,0.325869,0.572387,1.0,0.0,0.20696,0.79304,0.831169,0.089883,0.2165,0.5285,0.2337,77,546
2023Q2,2023-04-01,2023-06-30,pos_recuperacao,77,2926,301,0.102871,0.282156,0.289434,0.286728,0.504381,1.0,0.0,0.30897,0.69103,0.844156,0.202624,0.3846,0.5802,0.3149,77,301
2023Q3,2023-07-01,2023-09-30,pos_recuperacao,77,2926,307,0.104921,0.296345,0.299571,0.290949,0.506003,1.0,0.0,0.299674,0.700326,0.766234,0.178828,0.3653,0.6186,0.3295,77,307
2023Q4,2023-10-01,2023-12-31,pos_recuperacao,77,2926,733,0.250513,0.34033,0.353262,0.350035,0.613704,1.0,0.0,0.173261,0.826739,0.818182,0.043336,0.1118,0.5353,0.2156,77,733
2024Q1,2024-01-01,2024-03-31,pos_recuperacao,77,2926,142,0.04853,0.220899,0.232382,0.217757,0.437485,1.0,0.0,0.394366,0.605634,0.727273,0.297535,0.491,0.6087,0.2453,77,142
2024Q2,2024-04-01,2024-06-30,pos_recuperacao,77,2926,298,0.101846,0.275417,0.285241,0.278057,0.500651,1.0,0.0,0.238255,0.761745,0.662338,0.108131,0.2418,0.4765,0.1066,77,298
2024Q3,2024-07-01,2024-09-30,pos_recuperacao,77,2926,211,0.072112,0.229851,0.245894,0.224683,0.469367,1.0,0.0,0.28436,0.71564,0.701299,0.159252,0.3768,0.5614,0.1458,77,211
2024Q4,2024-10-01,2024-12-31,pos_recuperacao,77,2926,1003,0.342789,0.389975,0.397122,0.402278,0.659842,1.0,0.0,0.148554,0.851446,0.87013,0.008708,0.0756,0.4858,0.1945,77,1003
2025Q1,2025-01-01,2025-03-31,pos_recuperacao,77,2926,818,0.279563,0.378792,0.381675,0.38981,0.619258,1.0,0.0,0.166259,0.833741,0.857143,0.039821,0.1183,0.4315,0.1789,77,818
2025Q2,2025-04-01,2025-06-30,pos_recuperacao,77,2926,393,0.134313,0.292426,0.301526,0.289705,0.530695,1.0,0.0,0.259542,0.740458,0.779221,0.129522,0.2996,0.4882,0.2061,77,393
2025Q3,2025-07-01,2025-09-30,pos_recuperacao,78,3003,454,0.151182,0.284117,0.294234,0.267284,0.554355,1.0,0.0,0.213656,0.786344,0.705128,0.060611,0.1528,0.5647,0.2268,78,454
2025Q4,2025-10-01,2025-12-31,pos_recuperacao,78,3003,641,0.213453,0.311637,0.322046,0.306016,0.595399,0.99844,0.00156,0.179407,0.820593,0.820513,0.037164,0.11,0.4558,0.1516,78,641
