community,sector,n_tickers,community_size,sector_size,share_community,share_sector,period,start,end
0,Consumer Defensive,1,1,7,1.0,0.142857,2018Q1,2018-01-01,2018-03-31
1,Real Estate,1,1,4,1.0,0.25,2018Q1,2018-01-01,2018-03-31
2,Communication Services,1,17,2,0.058824,0.5,2018Q1,2018-01-01,2018-03-31
2,Consumer Cyclical,2,17,4,0.117647,0.5,2018Q1,2018-01-01,2018-03-31
2,Energy,1,17,5,0.058824,0.2,2018Q1,2018-01-01,2018-03-31
2,Financial Services,7,17,10,0.411765,0.7,2018Q1,2018-01-01,2018-03-31
2,Industrials,3,17,7,0.176471,0.428571,2018Q1,2018-01-01,2018-03-31
2,Real Estate,1,17,4,0.058824,0.25,2018Q1,2018-01-01,2018-03-31
2,Utilities,2,17,12,0.117647,0.166667,2018Q1,2018-01-01,2018-03-31
3,Consumer Cyclical,1,1,4,1.0,0.25,2018Q1,2018-01-01,2018-03-31
4,Consumer Defensive,1,1,7,1.0,0.142857,2018Q1,2018-01-01,2018-03-31
5,Financial Services,1,1,10,1.0,0.1,2018Q1,2018-01-01,2018-03-31
6,Basic Materials,6,8,8,0.75,0.75,2018Q1,2018-01-01,2018-03-31
6,Financial Services,1,8,10,0.125,0.1,2018Q1,2018-01-01,2018-03-31
6,Industrials,1,8,7,0.125,0.142857,2018Q1,2018-01-01,2018-03-31
7,Communication Services,1,1,2,1.0,0.5,2018Q1,2018-01-01,2018-03-31
8,Consumer Defensive,1,1,7,1.0,0.142857,2018Q1,2018-01-01,2018-03-31
9,Utilities,1,1,12,1.0,0.083333,2018Q1,2018-01-01,2018-03-31
10,Energy,1,1,5,1.0,0.2,2018Q1,2018-01-01,2018-03-31
11,Consumer Defensive,2,6,7,0.333333,0.285714,2018Q1,2018-01-01,2018-03-31
11,Energy,1,6,5,0.166667,0.2,2018Q1,2018-01-01,2018-03-31
11,Healthcare,1,6,3,0.166667,0.333333,2018Q1,2018-01-01,2018-03-31
11,Utilities,2,6,12,0.333333,0.166667,2018Q1,2018-01-01,2018-03-31
12,Real Estate,1,1,4,1.0,0.25,2018Q1,2018-01-01,2018-03-31
13,Industrials,1,1,7,1.0,0.142857,2018Q1,2018-01-01,2018-03-31
14,Utilities,1,1,12,1.0,0.083333,2018Q1,2018-01-01,2018-03-31
15,Utilities,1,1,12,1.0,0.083333,2018Q1,2018-01-01,2018-03-31
16,Utilities,1,1,12,1.0,0.083333,2018Q1,2018-01-01,2018-03-31
17,Healthcare,1,1,3,1.0,0.333333,2018Q1,2018-01-01,2018-03-31
18,Healthcare,1,1,3,1.0,0.333333,2018Q1,2018-01-01,2018-03-31
19,Utilities,1,1,12,1.0,0.083333,2018Q1,2018-01-01,2018-03-31
20,Basic Materials,1,1,8,1.0,0.125,2018Q1,2018-01-01,2018-03-31
21,Consumer Cyclical,1,5,4,0.2,0.25,2018Q1,2018-01-01,2018-03-31
21,Energy,1,5,5,0.2,0.2,2018Q1,2018-01-01,2018-03-31
21,Industrials,1,5,7,0.2,0.142857,2018Q1,2018-01-01,2018-03-31
21,Utilities,2,5,12,0.4,0.166667,2018Q1,2018-01-01,2018-03-31
22,Industrials,1,1,7,1.0,0.142857,2018Q1,2018-01-01,2018-03-31
23,Real Estate,1,1,4,1.0,0.25,2018Q1,2018-01-01,2018-03-31
24,Consumer Defensive,1,1,7,1.0,0.142857,2018Q1,2018-01-01,2018-03-31
25,Energy,1,1,5,1.0,0.2,2018Q1,2018-01-01,2018-03-31
26,Financial Services,1,1,10,1.0,0.1,2018Q1,2018-01-01,2018-03-31
27,Consumer Defensive,1,1,7,1.0,0.142857,2018Q1,2018-01-01,2018-03-31
28,Basic Materials,1,1,8,1.0,0.125,2018Q1,2018-01-01,2018-03-31
29,Utilities,1,1,12,1.0,0.083333,2018Q1,2018-01-01,2018-03-31
30,Technology,1,1,1,1.0,1.0,2018Q1,2018-01-01,2018-03-31
0,Communication Services,1,3,2,0.333333,0.5,2018Q2,2018-04-01,2018-06-30
0,Consumer Defensive,1,3,7,0.333333,0.142857,2018Q2,2018-04-01,2018-06-30
0,Utilities,1,3,12,0.333333,0.083333,2018Q2,2018-04-01,2018-06-30
1,Real Estate,1,1,4,1.0,0.25,2018Q2,2018-04-01,2018-06-30
2,Basic Materials,1,1,8,1.0,0.125,2018Q2,2018-04-01,2018-06-30
3,Energy,1,1,5,1.0,0.2,2018Q2,2018-04-01,2018-06-30
4,Consumer Cyclical,1,19,5,0.052632,0.2,2018Q2,2018-04-01,2018-06-30
4,Financial Services,7,19,11,0.368421,0.636364,2018Q2,2018-04-01,2018-06-30
4,Healthcare,1,19,3,0.052632,0.333333,2018Q2,2018-04-01,2018-06-30
4,Industrials,2,19,7,0.105263,0.285714,2018Q2,2018-04-01,2018-06-30
4,Real Estate,2,19,4,0.105263,0.5,2018Q2,2018-04-01,2018-06-30
4,Utilities,6,19,12,0.315789,0.5,2018Q2,2018-04-01,2018-06-30
5,Communication Services,1,1,2,1.0,0.5,2018Q2,2018-04-01,2018-06-30
6,Financial Services,2,3,11,0.666667,0.181818,2018Q2,2018-04-01,2018-06-30
6,Industrials,1,3,7,0.333333,0.142857,2018Q2,2018-04-01,2018-06-30
7,Consumer Defensive,1,1,7,1.0,0.142857,2018Q2,2018-04-01,2018-06-30
8,Basic Materials,1,2,8,0.5,0.125,2018Q2,2018-04-01,2018-06-30
8,Industrials,1,2,7,0.5,0.142857,2018Q2,2018-04-01,2018-06-30
9,Consumer Cyclical,3,13,5,0.230769,0.6,2018Q2,2018-04-01,2018-06-30
9,Consumer Defensive,3,13,7,0.230769,0.428571,2018Q2,2018-04-01,2018-06-30
9,Healthcare,1,13,3,0.076923,0.333333,2018Q2,2018-04-01,2018-06-30
9,Industrials,2,13,7,0.153846,0.285714,2018Q2,2018-04-01,2018-06-30
9,Real Estate,1,13,4,0.076923,0.25,2018Q2,2018-04-01,2018-06-30
9,Technology,1,13,1,0.076923,1.0,2018Q2,2018-04-01,2018-06-30
9,Utilities,2,13,12,0.153846,0.166667,2018Q2,2018-04-01,2018-06-30
10,Energy,1,1,5,1.0,0.2,2018Q2,2018-04-01,2018-06-30
11,Utilities,1,1,12,1.0,0.083333,2018Q2,2018-04-01,2018-06-30
12,Industrials,1,1,7,1.0,0.142857,2018Q2,2018-04-01,2018-06-30
13,Utilities,1,1,12,1.0,0.083333,2018Q2,2018-04-01,2018-06-30
14,Basic Materials,5,11,8,0.454545,0.625,2018Q2,2018-04-01,2018-06-30
14,Consumer Cyclical,1,11,5,0.090909,0.2,2018Q2,2018-04-01,2018-06-30
14,Energy,2,11,5,0.181818,0.4,2018Q2,2018-04-01,2018-06-30
14,Financial Services,2,11,11,0.181818,0.181818,2018Q2,2018-04-01,2018-06-30
14,Utilities,1,11,12,0.090909,0.083333,2018Q2,2018-04-01,2018-06-30
15,Basic Materials,1,1,8,1.0,0.125,2018Q2,2018-04-01,2018-06-30
16,Consumer Defensive,1,1,7,1.0,0.142857,2018Q2,2018-04-01,2018-06-30
17,Healthcare,1,1,3,1.0,0.333333,2018Q2,2018-04-01,2018-06-30
18,Consumer Defensive,1,1,7,1.0,0.142857,2018Q2,2018-04-01,2018-06-30
19,Energy,1,1,5,1.0,0.2,2018Q2,2018-04-01,2018-06-30
0,Consumer Defensive,1,1,7,1.0,0.142857,2018Q3,2018-07-01,2018-09-30
1,Real Estate,1,1,4,1.0,0.25,2018Q3,2018-07-01,2018-09-30
2,Consumer Cyclical,2,11,5,0.181818,0.4,2018Q3,2018-07-01,2018-09-30
2,Consumer Defensive,1,11,7,0.090909,0.142857,2018Q3,2018-07-01,2018-09-30
2,Energy,2,11,5,0.181818,0.4,2018Q3,2018-07-01,2018-09-30
2,Financial Services,1,11,11,0.090909,0.090909,2018Q3,2018-07-01,2018-09-30
2,Industrials,2,11,7,0.181818,0.285714,2018Q3,2018-07-01,2018-09-30
2,Real Estate,1,11,4,0.090909,0.25,2018Q3,2018-07-01,2018-09-30
2,Utilities,2,11,12,0.181818,0.166667,2018Q3,2018-07-01,2018-09-30
3,Consumer Cyclical,1,1,5,1.0,0.2,2018Q3,2018-07-01,2018-09-30
4,Communication Services,1,13,2,0.076923,0.5,2018Q3,2018-07-01,2018-09-30
4,Consumer Defensive,1,13,7,0.076923,0.142857,2018Q3,2018-07-01,2018-09-30
4,Financial Services,3,13,11,0.230769,0.272727,2018Q3,2018-07-01,2018-09-30
4,Industrials,3,13,7,0.230769,0.428571,2018Q3,2018-07-01,2018-09-30
4,Utilities,5,13,12,0.384615,0.416667,2018Q3,2018-07-01,2018-09-30
5,Communication Services,1,1,2,1.0,0.5,2018Q3,2018-07-01,2018-09-30
6,Consumer Defensive,2,6,7,0.333333,0.285714,2018Q3,2018-07-01,2018-09-30
6,Financial Services,1,6,11,0.166667,0.090909,2018Q3,2018-07-01,2018-09-30
6,Healthcare,1,6,3,0.166667,0.333333,2018Q3,2018-07-01,2018-09-30
6,Technology,1,6,1,0.166667,1.0,2018Q3,2018-07-01,2018-09-30
6,Utilities,1,6,12,0.166667,0.083333,2018Q3,2018-07-01,2018-09-30
7,Consumer Defensive,1,1,7,1.0,0.142857,2018Q3,2018-07-01,2018-09-30
8,Consumer Cyclical,1,5,5,0.2,0.2,2018Q3,2018-07-01,2018-09-30
8,Energy,2,5,5,0.4,0.4,2018Q3,2018-07-01,2018-09-30
8,Financial Services,1,5,11,0.2,0.090909,2018Q3,2018-07-01,2018-09-30
8,Industrials,1,5,7,0.2,0.142857,2018Q3,2018-07-01,2018-09-30
9,Basic Materials,5,7,8,0.714286,0.625,2018Q3,2018-07-01,2018-09-30
9,Financial Services,2,7,11,0.285714,0.181818,2018Q3,2018-07-01,2018-09-30
10,Basic Materials,1,1,8,1.0,0.125,2018Q3,2018-07-01,2018-09-30
11,Consumer Defensive,1,1,7,1.0,0.142857,2018Q3,2018-07-01,2018-09-30
12,Utilities,1,1,12,1.0,0.083333,2018Q3,2018-07-01,2018-09-30
13,Consumer Cyclical,1,6,5,0.166667,0.2,2018Q3,2018-07-01,2018-09-30
13,Financial Services,1,6,11,0.166667,0.090909,2018Q3,2018-07-01,2018-09-30
13,Healthcare,1,6,3,0.166667,0.333333,2018Q3,2018-07-01,2018-09-30
13,Real Estate,2,6,4,0.333333,0.5,2018Q3,2018-07-01,2018-09-30
13,Utilities,1,6,12,0.166667,0.083333,2018Q3,2018-07-01,2018-09-30
14,Healthcare,1,1,3,1.0,0.333333,2018Q3,2018-07-01,2018-09-30
15,Industrials,1,1,7,1.0,0.142857,2018Q3,2018-07-01,2018-09-30
16,Utilities,1,1,12,1.0,0.083333,2018Q3,2018-07-01,2018-09-30
17,Utilities,1,1,12,1.0,0.083333,2018Q3,2018-07-01,2018-09-30
18,Financial Services,1,1,11,1.0,0.090909,2018Q3,2018-07-01,2018-09-30
19,Basic Materials,1,1,8,1.0,0.125,2018Q3,2018-07-01,2018-09-30
20,Basic Materials,1,1,8,1.0,0.125,2018Q3,2018-07-01,2018-09-30
21,Energy,1,1,5,1.0,0.2,2018Q3,2018-07-01,2018-09-30
22,Financial Services,1,1,11,1.0,0.090909,2018Q3,2018-07-01,2018-09-30
0,Basic Materials,1,1,8,1.0,0.125,2018Q4,2018-10-01,2018-12-31
1,Basic Materials,5,7,8,0.714286,0.625,2018Q4,2018-10-01,2018-12-31
1,Financial Services,1,7,11,0.142857,0.090909,2018Q4,2018-10-01,2018-12-31
1,Real Estate,1,7,4,0.142857,0.25,2018Q4,2018-10-01,2018-12-31
2,Consumer Cyclical,4,14,5,0.285714,0.8,2018Q4,2018-10-01,2018-12-31
2,Energy,2,14,5,0.142857,0.4,2018Q4,2018-10-01,2018-12-31
2,Financial Services,2,14,11,0.142857,0.181818,2018Q4,2018-10-01,2018-12-31
2,Industrials,1,14,7,0.071429,0.142857,2018Q4,2018-10-01,2018-12-31
2,Real Estate,1,14,4,0.071429,0.25,2018Q4,2018-10-01,2018-12-31
2,Utilities,4,14,12,0.285714,0.333333,2018Q4,2018-10-01,2018-12-31
3,Consumer Defensive,2,7,7,0.285714,0.285714,2018Q4,2018-10-01,2018-12-31
3,Energy,1,7,5,0.142857,0.2,2018Q4,2018-10-01,2018-12-31
3,Financial Services,1,7,11,0.142857,0.090909,2018Q4,2018-10-01,2018-12-31
3,Industrials,1,7,7,0.142857,0.142857,2018Q4,2018-10-01,2018-12-31
3,Real Estate,1,7,4,0.142857,0.25,2018Q4,2018-10-01,2018-12-31
3,Utilities,1,7,12,0.142857,0.083333,2018Q4,2018-10-01,2018-12-31
4,Communication Services,2,23,2,0.086957,1.0,2018Q4,2018-10-01,2018-12-31
4,Consumer Cyclical,1,23,5,0.043478,0.2,2018Q4,2018-10-01,2018-12-31
4,Consumer Defensive,3,23,7,0.130435,0.428571,2018Q4,2018-10-01,2018-12-31
4,Financial Services,4,23,11,0.173913,0.363636,2018Q4,2018-10-01,2018-12-31
4,Healthcare,3,23,3,0.130435,1.0,2018Q4,2018-10-01,2018-12-31
4,Industrials,3,23,7,0.130435,0.428571,2018Q4,2018-10-01,2018-12-31
4,Real Estate,1,23,4,0.043478,0.25,2018Q4,2018-10-01,2018-12-31
4,Utilities,6,23,12,0.26087,0.5,2018Q4,2018-10-01,2018-12-31
5,Financial Services,1,1,11,1.0,0.090909,2018Q4,2018-10-01,2018-12-31
6,Basic Materials,1,1,8,1.0,0.125,2018Q4,2018-10-01,2018-12-31
7,Utilities,1,1,12,1.0,0.083333,2018Q4,2018-10-01,2018-12-31
8,Technology,1,1,1,1.0,1.0,2018Q4,2018-10-01,2018-12-31
9,Energy,1,1,5,1.0,0.2,2018Q4,2018-10-01,2018-12-31
10,Industrials,1,1,7,1.0,0.142857,2018Q4,2018-10-01,2018-12-31
11,Financial Services,1,1,11,1.0,0.090909,2018Q4,2018-10-01,2018-12-31
12,Industrials,1,1,7,1.0,0.142857,2018Q4,2018-10-01,2018-12-31
13,Basic Materials,1,1,8,1.0,0.125,2018Q4,2018-10-01,2018-12-31
14,Consumer Defensive,1,1,7,1.0,0.142857,2018Q4,2018-10-01,2018-12-31
15,Energy,1,1,5,1.0,0.2,2018Q4,2018-10-01,2018-12-31
16,Financial Services,1,1,11,1.0,0.090909,2018Q4,2018-10-01,2018-12-31
17,Consumer Defensive,1,1,7,1.0,0.142857,2018Q4,2018-10-01,2018-12-31
0,Consumer Defensive,1,1,7,1.0,0.142857,2019Q1,2019-01-01,2019-03-31
1,Real Estate,1,1,4,1.0,0.25,2019Q1,2019-01-01,2019-03-31
2,Financial Services,1,1,11,1.0,0.090909,2019Q1,2019-01-01,2019-03-31
3,Communication Services,1,12,2,0.083333,0.5,2019Q1,2019-01-01,2019-03-31
3,Consumer Cyclical,3,12,5,0.25,0.6,2019Q1,2019-01-01,2019-03-31
3,Financial Services,4,12,11,0.333333,0.363636,2019Q1,2019-01-01,2019-03-31
3,Industrials,3,12,7,0.25,0.428571,2019Q1,2019-01-01,2019-03-31
3,Real Estate,1,12,4,0.083333,0.25,2019Q1,2019-01-01,2019-03-31
4,Consumer Defensive,2,12,7,0.166667,0.285714,2019Q1,2019-01-01,2019-03-31
4,Energy,1,12,5,0.083333,0.2,2019Q1,2019-01-01,2019-03-31
4,Financial Services,2,12,11,0.166667,0.181818,2019Q1,2019-01-01,2019-03-31
4,Healthcare,1,12,3,0.083333,0.333333,2019Q1,2019-01-01,2019-03-31
4,Industrials,2,12,7,0.166667,0.285714,2019Q1,2019-01-01,2019-03-31
4,Utilities,4,12,12,0.333333,0.333333,2019Q1,2019-01-01,2019-03-31
5,Basic Materials,4,11,8,0.363636,0.5,2019Q1,2019-01-01,2019-03-31
5,Consumer Defensive,2,11,7,0.181818,0.285714,2019Q1,2019-01-01,2019-03-31
5,Energy,3,11,5,0.272727,0.6,2019Q1,2019-01-01,2019-03-31
5,Financial Services,2,11,11,0.181818,0.181818,2019Q1,2019-01-01,2019-03-31
6,Healthcare,1,1,3,1.0,0.333333,2019Q1,2019-01-01,2019-03-31
7,Consumer Defensive,1,1,7,1.0,0.142857,2019Q1,2019-01-01,2019-03-31
8,Basic Materials,1,1,8,1.0,0.125,2019Q1,2019-01-01,2019-03-31
9,Basic Materials,1,1,8,1.0,0.125,2019Q1,2019-01-01,2019-03-31
10,Technology,1,1,1,1.0,1.0,2019Q1,2019-01-01,2019-03-31
11,Utilities,1,1,12,1.0,0.083333,2019Q1,2019-01-01,2019-03-31
12,Consumer Cyclical,2,11,5,0.181818,0.4,2019Q1,2019-01-01,2019-03-31
12,Financial Services,1,11,11,0.090909,0.090909,2019Q1,2019-01-01,2019-03-31
12,Real Estate,1,11,4,0.090909,0.25,2019Q1,2019-01-01,2019-03-31
12,Utilities,7,11,12,0.636364,0.583333,2019Q1,2019-01-01,2019-03-31
13,Basic Materials,1,1,8,1.0,0.125,2019Q1,2019-01-01,2019-03-31
14,Communication Services,1,1,2,1.0,0.5,2019Q1,2019-01-01,2019-03-31
15,Industrials,1,1,7,1.0,0.142857,2019Q1,2019-01-01,2019-03-31
16,Financial Services,1,1,11,1.0,0.090909,2019Q1,2019-01-01,2019-03-31
17,Healthcare,1,1,3,1.0,0.333333,2019Q1,2019-01-01,2019-03-31
18,Basic Materials,1,1,8,1.0,0.125,2019Q1,2019-01-01,2019-03-31
19,Real Estate,1,1,4,1.0,0.25,2019Q1,2019-01-01,2019-03-31
20,Consumer Defensive,1,1,7,1.0,0.142857,2019Q1,2019-01-01,2019-03-31
21,Industrials,1,1,7,1.0,0.142857,2019Q1,2019-01-01,2019-03-31
22,Energy,1,1,5,1.0,0.2,2019Q1,2019-01-01,2019-03-31
0,Consumer Defensive,1,10,7,0.1,0.142857,2019Q2,2019-04-01,2019-06-30
0,Financial Services,5,10,11,0.5,0.454545,2019Q2,2019-04-01,2019-06-30
0,Healthcare,2,10,3,0.2,0.666667,2019Q2,2019-04-01,2019-06-30
0,Industrials,2,10,7,0.2,0.285714,2019Q2,2019-04-01,2019-06-30
1,Real Estate,1,1,4,1.0,0.25,2019Q2,2019-04-01,2019-06-30
2,Consumer Cyclical,2,8,5,0.25,0.4,2019Q2,2019-04-01,2019-06-30
2,Industrials,1,8,7,0.125,0.142857,2019Q2,2019-04-01,2019-06-30
2,Real Estate,1,8,4,0.125,0.25,2019Q2,2019-04-01,2019-06-30
2,Utilities,4,8,12,0.5,0.333333,2019Q2,2019-04-01,2019-06-30
3,Consumer Cyclical,1,1,5,1.0,0.2,2019Q2,2019-04-01,2019-06-30
4,Consumer Defensive,2,7,7,0.285714,0.285714,2019Q2,2019-04-01,2019-06-30
4,Energy,2,7,5,0.285714,0.4,2019Q2,2019-04-01,2019-06-30
4,Financial Services,1,7,11,0.142857,0.090909,2019Q2,2019-04-01,2019-06-30
4,Industrials,2,7,7,0.285714,0.285714,2019Q2,2019-04-01,2019-06-30
5,Technology,1,1,1,1.0,1.0,2019Q2,2019-04-01,2019-06-30
6,Financial Services,1,1,11,1.0,0.090909,2019Q2,2019-04-01,2019-06-30
7,Consumer Defensive,1,1,7,1.0,0.142857,2019Q2,2019-04-01,2019-06-30
8,Financial Services,1,1,11,1.0,0.090909,2019Q2,2019-04-01,2019-06-30
9,Basic Materials,5,6,8,0.833333,0.625,2019Q2,2019-04-01,2019-06-30
9,Financial Services,1,6,11,0.166667,0.090909,2019Q2,2019-04-01,2019-06-30
10,Basic Materials,1,1,8,1.0,0.125,2019Q2,2019-04-01,2019-06-30
11,Consumer Cyclical,2,11,5,0.181818,0.4,2019Q2,2019-04-01,2019-06-30
11,Energy,2,11,5,0.181818,0.4,2019Q2,2019-04-01,2019-06-30
11,Real Estate,1,11,4,0.090909,0.25,2019Q2,2019-04-01,2019-06-30
11,Utilities,6,11,12,0.545455,0.5,2019Q2,2019-04-01,2019-06-30
12,Communication Services,1,1,2,1.0,0.5,2019Q2,2019-04-01,2019-06-30
13,Utilities,1,1,12,1.0,0.083333,2019Q2,2019-04-01,2019-06-30
14,Communication Services,1,1,2,1.0,0.5,2019Q2,2019-04-01,2019-06-30
15,Real Estate,1,1,4,1.0,0.25,2019Q2,2019-04-01,2019-06-30
16,Industrials,1,1,7,1.0,0.142857,2019Q2,2019-04-01,2019-06-30
17,Utilities,1,1,12,1.0,0.083333,2019Q2,2019-04-01,2019-06-30
18,Financial Services,1,1,11,1.0,0.090909,2019Q2,2019-04-01,2019-06-30
19,Healthcare,1,1,3,1.0,0.333333,2019Q2,2019-04-01,2019-06-30
20,Basic Materials,2,2,8,1.0,0.25,2019Q2,2019-04-01,2019-06-30
21,Consumer Defensive,1,1,7,1.0,0.142857,2019Q2,2019-04-01,2019-06-30
22,Consumer Defensive,1,1,7,1.0,0.142857,2019Q2,2019-04-01,2019-06-30
23,Energy,1,1,5,1.0,0.2,2019Q2,2019-04-01,2019-06-30
24,Financial Services,1,1,11,1.0,0.090909,2019Q2,2019-04-01,2019-06-30
25,Industrials,1,1,7,1.0,0.142857,2019Q2,2019-04-01,2019-06-30
26,Consumer Defensive,1,1,7,1.0,0.142857,2019Q2,2019-04-01,2019-06-30
0,Energy,1,6,5,0.166667,0.2,2019Q3,2019-07-01,2019-09-30
0,Financial Services,2,6,11,0.333333,0.181818,2019Q3,2019-07-01,2019-09-30
0,Industrials,2,6,7,0.333333,0.285714,2019Q3,2019-07-01,2019-09-30
0,Technology,1,6,1,0.166667,1.0,2019Q3,2019-07-01,2019-09-30
1,Communication Services,1,26,2,0.038462,0.5,2019Q3,2019-07-01,2019-09-30
1,Consumer Cyclical,5,26,5,0.192308,1.0,2019Q3,2019-07-01,2019-09-30
1,Consumer Defensive,1,26,7,0.038462,0.142857,2019Q3,2019-07-01,2019-09-30
1,Financial Services,1,26,11,0.038462,0.090909,2019Q3,2019-07-01,2019-09-30
1,Healthcare,1,26,3,0.038462,0.333333,2019Q3,2019-07-01,2019-09-30
1,Industrials,1,26,7,0.038462,0.142857,2019Q3,2019-07-01,2019-09-30
1,Real Estate,4,26,4,0.153846,1.0,2019Q3,2019-07-01,2019-09-30
1,Utilities,12,26,12,0.461538,1.0,2019Q3,2019-07-01,2019-09-30
2,Consumer Defensive,1,1,7,1.0,0.142857,2019Q3,2019-07-01,2019-09-30
3,Communication Services,1,1,2,1.0,0.5,2019Q3,2019-07-01,2019-09-30
4,Financial Services,5,6,11,0.833333,0.454545,2019Q3,2019-07-01,2019-09-30
4,Industrials,1,6,7,0.166667,0.142857,2019Q3,2019-07-01,2019-09-30
5,Consumer Defensive,1,1,7,1.0,0.142857,2019Q3,2019-07-01,2019-09-30
6,Financial Services,1,1,11,1.0,0.090909,2019Q3,2019-07-01,2019-09-30
7,Basic Materials,1,1,8,1.0,0.125,2019Q3,2019-07-01,2019-09-30
8,Healthcare,1,1,3,1.0,0.333333,2019Q3,2019-07-01,2019-09-30
9,Basic Materials,7,16,8,0.4375,0.875,2019Q3,2019-07-01,2019-09-30
9,Consumer Defensive,2,16,7,0.125,0.285714,2019Q3,2019-07-01,2019-09-30
9,Energy,3,16,5,0.1875,0.6,2019Q3,2019-07-01,2019-09-30
9,Financial Services,1,16,11,0.0625,0.090909,2019Q3,2019-07-01,2019-09-30
9,Healthcare,1,16,3,0.0625,0.333333,2019Q3,2019-07-01,2019-09-30
9,Industrials,2,16,7,0.125,0.285714,2019Q3,2019-07-01,2019-09-30
10,Financial Services,1,1,11,1.0,0.090909,2019Q3,2019-07-01,2019-09-30
11,Consumer Defensive,1,1,7,1.0,0.142857,2019Q3,2019-07-01,2019-09-30
12,Consumer Defensive,1,1,7,1.0,0.142857,2019Q3,2019-07-01,2019-09-30
