community,sector,n_tickers,community_size,sector_size,share_community,share_sector,period,start,end
13,Industrials,1,1,7,1.0,0.142857,2019Q3,2019-07-01,2019-09-30
14,Energy,1,1,5,1.0,0.2,2019Q3,2019-07-01,2019-09-30
0,Consumer Defensive,1,1,7,1.0,0.142857,2019Q4,2019-10-01,2019-12-31
1,Consumer Cyclical,1,2,7,0.5,0.142857,2019Q4,2019-10-01,2019-12-31
1,Real Estate,1,2,4,0.5,0.25,2019Q4,2019-10-01,2019-12-31
2,Energy,1,1,5,1.0,0.2,2019Q4,2019-10-01,2019-12-31
3,Consumer Cyclical,1,1,7,1.0,0.142857,2019Q4,2019-10-01,2019-12-31
4,Financial Services,1,1,11,1.0,0.090909,2019Q4,2019-10-01,2019-12-31
5,Energy,2,9,5,0.222222,0.4,2019Q4,2019-10-01,2019-12-31
5,Financial Services,6,9,11,0.666667,0.545455,2019Q4,2019-10-01,2019-12-31
5,Industrials,1,9,7,0.111111,0.142857,2019Q4,2019-10-01,2019-12-31
6,Consumer Defensive,1,1,7,1.0,0.142857,2019Q4,2019-10-01,2019-12-31
7,Financial Services,1,1,11,1.0,0.090909,2019Q4,2019-10-01,2019-12-31
8,Basic Materials,5,6,8,0.833333,0.625,2019Q4,2019-10-01,2019-12-31
8,Financial Services,1,6,11,0.166667,0.090909,2019Q4,2019-10-01,2019-12-31
9,Basic Materials,1,2,8,0.5,0.125,2019Q4,2019-10-01,2019-12-31
9,Industrials,1,2,7,0.5,0.142857,2019Q4,2019-10-01,2019-12-31
10,Consumer Cyclical,1,1,7,1.0,0.142857,2019Q4,2019-10-01,2019-12-31
11,Consumer Cyclical,3,14,7,0.214286,0.428571,2019Q4,2019-10-01,2019-12-31
11,Consumer Defensive,3,14,7,0.214286,0.428571,2019Q4,2019-10-01,2019-12-31
11,Energy,1,14,5,0.071429,0.2,2019Q4,2019-10-01,2019-12-31
11,Healthcare,1,14,3,0.071429,0.333333,2019Q4,2019-10-01,2019-12-31
11,Industrials,3,14,7,0.214286,0.428571,2019Q4,2019-10-01,2019-12-31
11,Real Estate,1,14,4,0.071429,0.25,2019Q4,2019-10-01,2019-12-31
11,Utilities,2,14,12,0.142857,0.166667,2019Q4,2019-10-01,2019-12-31
12,Consumer Cyclical,1,1,7,1.0,0.142857,2019Q4,2019-10-01,2019-12-31
13,Communication Services,1,1,2,1.0,0.5,2019Q4,2019-10-01,2019-12-31
14,Utilities,1,1,12,1.0,0.083333,2019Q4,2019-10-01,2019-12-31
15,Communication Services,1,1,2,1.0,0.5,2019Q4,2019-10-01,2019-12-31
16,Real Estate,1,9,4,0.111111,0.25,2019Q4,2019-10-01,2019-12-31
16,Utilities,8,9,12,0.888889,0.666667,2019Q4,2019-10-01,2019-12-31
17,Technology,1,1,1,1.0,1.0,2019Q4,2019-10-01,2019-12-31
18,Industrials,1,1,7,1.0,0.142857,2019Q4,2019-10-01,2019-12-31
19,Utilities,1,1,12,1.0,0.083333,2019Q4,2019-10-01,2019-12-31
20,Financial Services,1,1,11,1.0,0.090909,2019Q4,2019-10-01,2019-12-31
21,Healthcare,1,1,3,1.0,0.333333,2019Q4,2019-10-01,2019-12-31
22,Basic Materials,2,2,8,1.0,0.25,2019Q4,2019-10-01,2019-12-31
23,Consumer Defensive,1,1,7,1.0,0.142857,2019Q4,2019-10-01,2019-12-31
24,Real Estate,1,1,4,1.0,0.25,2019Q4,2019-10-01,2019-12-31
25,Industrials,1,1,7,1.0,0.142857,2019Q4,2019-10-01,2019-12-31
26,Energy,1,1,5,1.0,0.2,2019Q4,2019-10-01,2019-12-31
27,Financial Services,1,1,11,1.0,0.090909,2019Q4,2019-10-01,2019-12-31
28,Healthcare,1,1,3,1.0,0.333333,2019Q4,2019-10-01,2019-12-31
29,Consumer Defensive,1,1,7,1.0,0.142857,2019Q4,2019-10-01,2019-12-31
0,Basic Materials,2,33,8,0.060606,0.25,2020Q1,2020-01-01,2020-03-31
0,Consumer Cyclical,6,33,7,0.181818,0.857143,2020Q1,2020-01-01,2020-03-31
0,Consumer Defensive,5,33,6,0.151515,0.833333,2020Q1,2020-01-01,2020-03-31
0,Energy,4,33,5,0.121212,0.8,2020Q1,2020-01-01,2020-03-31
0,Financial Services,2,33,11,0.060606,0.181818,2020Q1,2020-01-01,2020-03-31
0,Healthcare,2,33,3,0.060606,0.666667,2020Q1,2020-01-01,2020-03-31
0,Industrials,4,33,7,0.121212,0.571429,2020Q1,2020-01-01,2020-03-31
0,Real Estate,3,33,4,0.090909,0.75,2020Q1,2020-01-01,2020-03-31
0,Technology,1,33,1,0.030303,1.0,2020Q1,2020-01-01,2020-03-31
0,Utilities,4,33,12,0.121212,0.333333,2020Q1,2020-01-01,2020-03-31
1,Basic Materials,6,33,8,0.181818,0.75,2020Q1,2020-01-01,2020-03-31
1,Communication Services,2,33,2,0.060606,1.0,2020Q1,2020-01-01,2020-03-31
1,Consumer Cyclical,1,33,7,0.030303,0.142857,2020Q1,2020-01-01,2020-03-31
1,Consumer Defensive,1,33,6,0.030303,0.166667,2020Q1,2020-01-01,2020-03-31
1,Energy,1,33,5,0.030303,0.2,2020Q1,2020-01-01,2020-03-31
1,Financial Services,9,33,11,0.272727,0.818182,2020Q1,2020-01-01,2020-03-31
1,Healthcare,1,33,3,0.030303,0.333333,2020Q1,2020-01-01,2020-03-31
1,Industrials,3,33,7,0.090909,0.428571,2020Q1,2020-01-01,2020-03-31
1,Real Estate,1,33,4,0.030303,0.25,2020Q1,2020-01-01,2020-03-31
1,Utilities,8,33,12,0.242424,0.666667,2020Q1,2020-01-01,2020-03-31
0,Basic Materials,1,22,8,0.045455,0.125,2020Q2,2020-04-01,2020-06-30
0,Communication Services,2,22,2,0.090909,1.0,2020Q2,2020-04-01,2020-06-30
0,Consumer Cyclical,1,22,7,0.045455,0.142857,2020Q2,2020-04-01,2020-06-30
0,Consumer Defensive,1,22,6,0.045455,0.166667,2020Q2,2020-04-01,2020-06-30
0,Energy,2,22,5,0.090909,0.4,2020Q2,2020-04-01,2020-06-30
0,Financial Services,1,22,11,0.045455,0.090909,2020Q2,2020-04-01,2020-06-30
0,Industrials,1,22,7,0.045455,0.142857,2020Q2,2020-04-01,2020-06-30
0,Technology,1,22,1,0.045455,1.0,2020Q2,2020-04-01,2020-06-30
0,Utilities,12,22,12,0.545455,1.0,2020Q2,2020-04-01,2020-06-30
1,Consumer Cyclical,5,19,7,0.263158,0.714286,2020Q2,2020-04-01,2020-06-30
1,Consumer Defensive,2,19,6,0.105263,0.333333,2020Q2,2020-04-01,2020-06-30
1,Financial Services,4,19,11,0.210526,0.363636,2020Q2,2020-04-01,2020-06-30
1,Healthcare,2,19,3,0.105263,0.666667,2020Q2,2020-04-01,2020-06-30
1,Industrials,2,19,7,0.105263,0.285714,2020Q2,2020-04-01,2020-06-30
1,Real Estate,4,19,4,0.210526,1.0,2020Q2,2020-04-01,2020-06-30
2,Consumer Defensive,1,1,6,1.0,0.166667,2020Q2,2020-04-01,2020-06-30
3,Consumer Defensive,2,2,6,1.0,0.333333,2020Q2,2020-04-01,2020-06-30
4,Basic Materials,5,16,8,0.3125,0.625,2020Q2,2020-04-01,2020-06-30
4,Energy,3,16,5,0.1875,0.6,2020Q2,2020-04-01,2020-06-30
4,Financial Services,6,16,11,0.375,0.545455,2020Q2,2020-04-01,2020-06-30
4,Industrials,2,16,7,0.125,0.285714,2020Q2,2020-04-01,2020-06-30
5,Healthcare,1,2,3,0.5,0.333333,2020Q2,2020-04-01,2020-06-30
5,Industrials,1,2,7,0.5,0.142857,2020Q2,2020-04-01,2020-06-30
6,Basic Materials,2,2,8,1.0,0.25,2020Q2,2020-04-01,2020-06-30
7,Consumer Cyclical,1,1,7,1.0,0.142857,2020Q2,2020-04-01,2020-06-30
8,Industrials,1,1,7,1.0,0.142857,2020Q2,2020-04-01,2020-06-30
0,Consumer Defensive,1,9,6,0.111111,0.166667,2020Q3,2020-07-01,2020-09-30
0,Energy,1,9,5,0.111111,0.2,2020Q3,2020-07-01,2020-09-30
0,Financial Services,5,9,11,0.555556,0.454545,2020Q3,2020-07-01,2020-09-30
0,Industrials,2,9,7,0.222222,0.285714,2020Q3,2020-07-01,2020-09-30
1,Consumer Cyclical,7,23,7,0.304348,1.0,2020Q3,2020-07-01,2020-09-30
1,Consumer Defensive,2,23,6,0.086957,0.333333,2020Q3,2020-07-01,2020-09-30
1,Financial Services,3,23,11,0.130435,0.272727,2020Q3,2020-07-01,2020-09-30
1,Healthcare,1,23,3,0.043478,0.333333,2020Q3,2020-07-01,2020-09-30
1,Industrials,5,23,7,0.217391,0.714286,2020Q3,2020-07-01,2020-09-30
1,Real Estate,4,23,4,0.173913,1.0,2020Q3,2020-07-01,2020-09-30
1,Technology,1,23,1,0.043478,1.0,2020Q3,2020-07-01,2020-09-30
2,Financial Services,2,12,11,0.166667,0.181818,2020Q3,2020-07-01,2020-09-30
2,Healthcare,1,12,3,0.083333,0.333333,2020Q3,2020-07-01,2020-09-30
2,Utilities,9,12,12,0.75,0.75,2020Q3,2020-07-01,2020-09-30
3,Communication Services,2,5,2,0.4,1.0,2020Q3,2020-07-01,2020-09-30
3,Energy,1,5,5,0.2,0.2,2020Q3,2020-07-01,2020-09-30
3,Utilities,2,5,12,0.4,0.166667,2020Q3,2020-07-01,2020-09-30
4,Consumer Defensive,2,2,6,1.0,0.333333,2020Q3,2020-07-01,2020-09-30
5,Basic Materials,6,10,8,0.6,0.75,2020Q3,2020-07-01,2020-09-30
5,Energy,3,10,5,0.3,0.6,2020Q3,2020-07-01,2020-09-30
5,Financial Services,1,10,11,0.1,0.090909,2020Q3,2020-07-01,2020-09-30
6,Consumer Defensive,1,1,6,1.0,0.166667,2020Q3,2020-07-01,2020-09-30
7,Utilities,1,1,12,1.0,0.083333,2020Q3,2020-07-01,2020-09-30
8,Healthcare,1,1,3,1.0,0.333333,2020Q3,2020-07-01,2020-09-30
9,Basic Materials,2,2,8,1.0,0.25,2020Q3,2020-07-01,2020-09-30
0,Communication Services,1,16,2,0.0625,0.5,2020Q4,2020-10-01,2020-12-31
0,Consumer Cyclical,1,16,7,0.0625,0.142857,2020Q4,2020-10-01,2020-12-31
0,Consumer Defensive,3,16,6,0.1875,0.5,2020Q4,2020-10-01,2020-12-31
0,Energy,2,16,6,0.125,0.333333,2020Q4,2020-10-01,2020-12-31
0,Financial Services,5,16,11,0.3125,0.454545,2020Q4,2020-10-01,2020-12-31
0,Industrials,2,16,7,0.125,0.285714,2020Q4,2020-10-01,2020-12-31
0,Real Estate,2,16,5,0.125,0.4,2020Q4,2020-10-01,2020-12-31
1,Consumer Cyclical,4,11,7,0.363636,0.571429,2020Q4,2020-10-01,2020-12-31
1,Energy,1,11,6,0.090909,0.166667,2020Q4,2020-10-01,2020-12-31
1,Financial Services,2,11,11,0.181818,0.181818,2020Q4,2020-10-01,2020-12-31
1,Industrials,1,11,7,0.090909,0.142857,2020Q4,2020-10-01,2020-12-31
1,Utilities,3,11,12,0.272727,0.25,2020Q4,2020-10-01,2020-12-31
2,Communication Services,1,1,2,1.0,0.5,2020Q4,2020-10-01,2020-12-31
3,Energy,1,1,6,1.0,0.166667,2020Q4,2020-10-01,2020-12-31
4,Consumer Defensive,2,2,6,1.0,0.333333,2020Q4,2020-10-01,2020-12-31
5,Basic Materials,5,6,8,0.833333,0.625,2020Q4,2020-10-01,2020-12-31
5,Financial Services,1,6,11,0.166667,0.090909,2020Q4,2020-10-01,2020-12-31
6,Energy,1,1,6,1.0,0.166667,2020Q4,2020-10-01,2020-12-31
7,Basic Materials,1,1,8,1.0,0.125,2020Q4,2020-10-01,2020-12-31
8,Consumer Defensive,1,1,6,1.0,0.166667,2020Q4,2020-10-01,2020-12-31
9,Real Estate,1,1,5,1.0,0.2,2020Q4,2020-10-01,2020-12-31
10,Utilities,1,1,12,1.0,0.083333,2020Q4,2020-10-01,2020-12-31
11,Consumer Cyclical,1,7,7,0.142857,0.142857,2020Q4,2020-10-01,2020-12-31
11,Financial Services,1,7,11,0.142857,0.090909,2020Q4,2020-10-01,2020-12-31
11,Healthcare,2,7,3,0.285714,0.666667,2020Q4,2020-10-01,2020-12-31
11,Industrials,2,7,7,0.285714,0.285714,2020Q4,2020-10-01,2020-12-31
11,Technology,1,7,1,0.142857,1.0,2020Q4,2020-10-01,2020-12-31
12,Consumer Cyclical,1,17,7,0.058824,0.142857,2020Q4,2020-10-01,2020-12-31
12,Energy,1,17,6,0.058824,0.166667,2020Q4,2020-10-01,2020-12-31
12,Financial Services,2,17,11,0.117647,0.181818,2020Q4,2020-10-01,2020-12-31
12,Healthcare,1,17,3,0.058824,0.333333,2020Q4,2020-10-01,2020-12-31
12,Industrials,2,17,7,0.117647,0.285714,2020Q4,2020-10-01,2020-12-31
12,Real Estate,2,17,5,0.117647,0.4,2020Q4,2020-10-01,2020-12-31
12,Utilities,8,17,12,0.470588,0.666667,2020Q4,2020-10-01,2020-12-31
13,Basic Materials,2,2,8,1.0,0.25,2020Q4,2020-10-01,2020-12-31
0,Consumer Defensive,1,1,6,1.0,0.166667,2021Q1,2021-01-01,2021-03-31
1,Consumer Cyclical,6,23,7,0.26087,0.857143,2021Q1,2021-01-01,2021-03-31
1,Consumer Defensive,2,23,6,0.086957,0.333333,2021Q1,2021-01-01,2021-03-31
1,Financial Services,4,23,11,0.173913,0.363636,2021Q1,2021-01-01,2021-03-31
1,Healthcare,2,23,4,0.086957,0.5,2021Q1,2021-01-01,2021-03-31
1,Industrials,2,23,8,0.086957,0.25,2021Q1,2021-01-01,2021-03-31
1,Real Estate,5,23,5,0.217391,1.0,2021Q1,2021-01-01,2021-03-31
1,Technology,1,23,1,0.043478,1.0,2021Q1,2021-01-01,2021-03-31
1,Utilities,1,23,12,0.043478,0.083333,2021Q1,2021-01-01,2021-03-31
2,Communication Services,2,17,2,0.117647,1.0,2021Q1,2021-01-01,2021-03-31
2,Consumer Defensive,2,17,6,0.117647,0.333333,2021Q1,2021-01-01,2021-03-31
2,Healthcare,2,17,4,0.117647,0.5,2021Q1,2021-01-01,2021-03-31
2,Industrials,1,17,8,0.058824,0.125,2021Q1,2021-01-01,2021-03-31
2,Utilities,10,17,12,0.588235,0.833333,2021Q1,2021-01-01,2021-03-31
3,Basic Materials,5,6,8,0.833333,0.625,2021Q1,2021-01-01,2021-03-31
3,Financial Services,1,6,11,0.166667,0.090909,2021Q1,2021-01-01,2021-03-31
4,Consumer Cyclical,1,17,7,0.058824,0.142857,2021Q1,2021-01-01,2021-03-31
4,Consumer Defensive,1,17,6,0.058824,0.166667,2021Q1,2021-01-01,2021-03-31
4,Energy,5,17,6,0.294118,0.833333,2021Q1,2021-01-01,2021-03-31
4,Financial Services,5,17,11,0.294118,0.454545,2021Q1,2021-01-01,2021-03-31
4,Industrials,4,17,8,0.235294,0.5,2021Q1,2021-01-01,2021-03-31
4,Utilities,1,17,12,0.058824,0.083333,2021Q1,2021-01-01,2021-03-31
5,Basic Materials,1,1,8,1.0,0.125,2021Q1,2021-01-01,2021-03-31
6,Industrials,1,1,8,1.0,0.125,2021Q1,2021-01-01,2021-03-31
7,Financial Services,1,1,11,1.0,0.090909,2021Q1,2021-01-01,2021-03-31
8,Basic Materials,2,2,8,1.0,0.25,2021Q1,2021-01-01,2021-03-31
9,Energy,1,1,6,1.0,0.166667,2021Q1,2021-01-01,2021-03-31
0,Communication Services,2,14,2,0.142857,1.0,2021Q2,2021-04-01,2021-06-30
0,Consumer Defensive,1,14,7,0.071429,0.142857,2021Q2,2021-04-01,2021-06-30
0,Financial Services,1,14,12,0.071429,0.083333,2021Q2,2021-04-01,2021-06-30
0,Healthcare,1,14,4,0.071429,0.25,2021Q2,2021-04-01,2021-06-30
0,Industrials,2,14,8,0.142857,0.25,2021Q2,2021-04-01,2021-06-30
0,Utilities,7,14,12,0.5,0.583333,2021Q2,2021-04-01,2021-06-30
1,Consumer Cyclical,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
2,Consumer Defensive,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
3,Consumer Cyclical,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
4,Financial Services,2,3,12,0.666667,0.166667,2021Q2,2021-04-01,2021-06-30
4,Utilities,1,3,12,0.333333,0.083333,2021Q2,2021-04-01,2021-06-30
5,Energy,2,10,7,0.2,0.285714,2021Q2,2021-04-01,2021-06-30
5,Financial Services,6,10,12,0.6,0.5,2021Q2,2021-04-01,2021-06-30
5,Industrials,1,10,8,0.1,0.125,2021Q2,2021-04-01,2021-06-30
5,Utilities,1,10,12,0.1,0.083333,2021Q2,2021-04-01,2021-06-30
6,Consumer Defensive,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
7,Basic Materials,6,7,9,0.857143,0.666667,2021Q2,2021-04-01,2021-06-30
7,Financial Services,1,7,12,0.142857,0.083333,2021Q2,2021-04-01,2021-06-30
8,Energy,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
9,Basic Materials,1,1,9,1.0,0.111111,2021Q2,2021-04-01,2021-06-30
10,Consumer Cyclical,3,9,7,0.333333,0.428571,2021Q2,2021-04-01,2021-06-30
10,Consumer Defensive,2,9,7,0.222222,0.285714,2021Q2,2021-04-01,2021-06-30
10,Real Estate,4,9,5,0.444444,0.8,2021Q2,2021-04-01,2021-06-30
11,Utilities,1,1,12,1.0,0.083333,2021Q2,2021-04-01,2021-06-30
12,Energy,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
13,Utilities,1,1,12,1.0,0.083333,2021Q2,2021-04-01,2021-06-30
14,Real Estate,1,1,5,1.0,0.2,2021Q2,2021-04-01,2021-06-30
15,Industrials,1,1,8,1.0,0.125,2021Q2,2021-04-01,2021-06-30
16,Healthcare,1,1,4,1.0,0.25,2021Q2,2021-04-01,2021-06-30
17,Financial Services,1,2,12,0.5,0.083333,2021Q2,2021-04-01,2021-06-30
17,Technology,1,2,1,0.5,1.0,2021Q2,2021-04-01,2021-06-30
18,Basic Materials,2,2,9,1.0,0.222222,2021Q2,2021-04-01,2021-06-30
19,Consumer Defensive,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
20,Consumer Cyclical,1,2,7,0.5,0.142857,2021Q2,2021-04-01,2021-06-30
20,Industrials,1,2,8,0.5,0.125,2021Q2,2021-04-01,2021-06-30
21,Industrials,1,1,8,1.0,0.125,2021Q2,2021-04-01,2021-06-30
22,Energy,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
23,Financial Services,1,1,12,1.0,0.083333,2021Q2,2021-04-01,2021-06-30
24,Healthcare,1,2,4,0.5,0.25,2021Q2,2021-04-01,2021-06-30
24,Industrials,1,2,8,0.5,0.125,2021Q2,2021-04-01,2021-06-30
25,Healthcare,1,1,4,1.0,0.25,2021Q2,2021-04-01,2021-06-30
26,Energy,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
27,Utilities,1,1,12,1.0,0.083333,2021Q2,2021-04-01,2021-06-30
28,Consumer Defensive,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
29,Energy,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
30,Industrials,1,1,8,1.0,0.125,2021Q2,2021-04-01,2021-06-30
31,Consumer Cyclical,1,1,7,1.0,0.142857,2021Q2,2021-04-01,2021-06-30
0,Communication Services,1,15,2,0.066667,0.5,2021Q3,2021-07-01,2021-09-30
0,Consumer Cyclical,1,15,8,0.066667,0.125,2021Q3,2021-07-01,2021-09-30
0,Consumer Defensive,1,15,7,0.066667,0.142857,2021Q3,2021-07-01,2021-09-30
0,Energy,3,15,7,0.2,0.428571,2021Q3,2021-07-01,2021-09-30
0,Financial Services,6,15,12,0.4,0.5,2021Q3,2021-07-01,2021-09-30
0,Industrials,2,15,8,0.133333,0.25,2021Q3,2021-07-01,2021-09-30
0,Utilities,1,15,12,0.066667,0.083333,2021Q3,2021-07-01,2021-09-30
1,Consumer Cyclical,7,24,8,0.291667,0.875,2021Q3,2021-07-01,2021-09-30
1,Consumer Defensive,2,24,7,0.083333,0.285714,2021Q3,2021-07-01,2021-09-30
1,Energy,1,24,7,0.041667,0.142857,2021Q3,2021-07-01,2021-09-30
1,Financial Services,2,24,12,0.083333,0.166667,2021Q3,2021-07-01,2021-09-30
1,Industrials,4,24,8,0.166667,0.5,2021Q3,2021-07-01,2021-09-30
1,Real Estate,5,24,5,0.208333,1.0,2021Q3,2021-07-01,2021-09-30
1,Technology,1,24,1,0.041667,1.0,2021Q3,2021-07-01,2021-09-30
1,Utilities,2,24,12,0.083333,0.166667,2021Q3,2021-07-01,2021-09-30
2,Consumer Defensive,1,1,7,1.0,0.142857,2021Q3,2021-07-01,2021-09-30
3,Consumer Defensive,1,1,7,1.0,0.142857,2021Q3,2021-07-01,2021-09-30
4,Basic Materials,8,14,9,0.571429,0.888889,2021Q3,2021-07-01,2021-09-30
4,Energy,3,14,7,0.214286,0.428571,2021Q3,2021-07-01,2021-09-30
4,Financial Services,2,14,12,0.142857,0.166667,2021Q3,2021-07-01,2021-09-30
4,Industrials,1,14,8,0.071429,0.125,2021Q3,2021-07-01,2021-09-30
5,Basic Materials,1,11,9,0.090909,0.111111,2021Q3,2021-07-01,2021-09-30
5,Industrials,1,11,8,0.090909,0.125,2021Q3,2021-07-01,2021-09-30
5,Utilities,9,11,12,0.818182,0.75,2021Q3,2021-07-01,2021-09-30
6,Communication Services,1,7,2,0.142857,0.5,2021Q3,2021-07-01,2021-09-30
6,Financial Services,2,7,12,0.285714,0.166667,2021Q3,2021-07-01,2021-09-30
6,Healthcare,4,7,4,0.571429,1.0,2021Q3,2021-07-01,2021-09-30
7,Consumer Defensive,2,2,7,1.0,0.285714,2021Q3,2021-07-01,2021-09-30
0,Consumer Defensive,1,1,7,1.0,0.142857,2021Q4,2021-10-01,2021-12-31
1,Communication Services,2,34,2,0.058824,1.0,2021Q4,2021-10-01,2021-12-31
1,Consumer Cyclical,8,34,8,0.235294,1.0,2021Q4,2021-10-01,2021-12-31
1,Consumer Defensive,3,34,7,0.088235,0.428571,2021Q4,2021-10-01,2021-12-31
1,Energy,1,34,7,0.029412,0.142857,2021Q4,2021-10-01,2021-12-31
1,Financial Services,4,34,12,0.117647,0.333333,2021Q4,2021-10-01,2021-12-31
1,Healthcare,4,34,4,0.117647,1.0,2021Q4,2021-10-01,2021-12-31
1,Industrials,5,34,8,0.147059,0.625,2021Q4,2021-10-01,2021-12-31
1,Real Estate,5,34,5,0.147059,1.0,2021Q4,2021-10-01,2021-12-31
1,Technology,1,34,1,0.029412,1.0,2021Q4,2021-10-01,2021-12-31
1,Utilities,1,34,12,0.029412,0.083333,2021Q4,2021-10-01,2021-12-31
2,Energy,1,12,7,0.083333,0.142857,2021Q4,2021-10-01,2021-12-31
2,Utilities,11,12,12,0.916667,0.916667,2021Q4,2021-10-01,2021-12-31
3,Basic Materials,7,18,9,0.388889,0.777778,2021Q4,2021-10-01,2021-12-31
3,Energy,2,18,7,0.111111,0.285714,2021Q4,2021-10-01,2021-12-31
3,Financial Services,8,18,12,0.444444,0.666667,2021Q4,2021-10-01,2021-12-31
3,Industrials,1,18,8,0.055556,0.125,2021Q4,2021-10-01,2021-12-31
4,Consumer Defensive,1,1,7,1.0,0.142857,2021Q4,2021-10-01,2021-12-31
5,Basic Materials,2,2,9,1.0,0.222222,2021Q4,2021-10-01,2021-12-31
