community,sector,n_tickers,community_size,sector_size,share_community,share_sector,period,start,end
6,Consumer Defensive,1,6,7,0.166667,0.142857,2021Q4,2021-10-01,2021-12-31
6,Energy,3,6,7,0.5,0.428571,2021Q4,2021-10-01,2021-12-31
6,Industrials,2,6,8,0.333333,0.25,2021Q4,2021-10-01,2021-12-31
7,Consumer Defensive,1,1,7,1.0,0.142857,2021Q4,2021-10-01,2021-12-31
0,Basic Materials,2,2,9,1.0,0.222222,2022Q1,2022-01-01,2022-03-31
1,Consumer Cyclical,4,24,8,0.166667,0.5,2022Q1,2022-01-01,2022-03-31
1,Consumer Defensive,2,24,7,0.083333,0.285714,2022Q1,2022-01-01,2022-03-31
1,Financial Services,4,24,12,0.166667,0.333333,2022Q1,2022-01-01,2022-03-31
1,Healthcare,4,24,4,0.166667,1.0,2022Q1,2022-01-01,2022-03-31
1,Industrials,4,24,8,0.166667,0.5,2022Q1,2022-01-01,2022-03-31
1,Real Estate,5,24,6,0.208333,0.833333,2022Q1,2022-01-01,2022-03-31
1,Technology,1,24,1,0.041667,1.0,2022Q1,2022-01-01,2022-03-31
2,Consumer Cyclical,4,22,8,0.181818,0.5,2022Q1,2022-01-01,2022-03-31
2,Consumer Defensive,2,22,7,0.090909,0.285714,2022Q1,2022-01-01,2022-03-31
2,Energy,2,22,7,0.090909,0.285714,2022Q1,2022-01-01,2022-03-31
2,Financial Services,1,22,12,0.045455,0.083333,2022Q1,2022-01-01,2022-03-31
2,Industrials,3,22,8,0.136364,0.375,2022Q1,2022-01-01,2022-03-31
2,Real Estate,1,22,6,0.045455,0.166667,2022Q1,2022-01-01,2022-03-31
2,Utilities,9,22,12,0.409091,0.75,2022Q1,2022-01-01,2022-03-31
3,Consumer Defensive,1,1,7,1.0,0.142857,2022Q1,2022-01-01,2022-03-31
4,Energy,2,2,7,1.0,0.285714,2022Q1,2022-01-01,2022-03-31
5,Financial Services,5,6,12,0.833333,0.416667,2022Q1,2022-01-01,2022-03-31
5,Industrials,1,6,8,0.166667,0.125,2022Q1,2022-01-01,2022-03-31
6,Financial Services,1,1,12,1.0,0.083333,2022Q1,2022-01-01,2022-03-31
7,Consumer Defensive,1,1,7,1.0,0.142857,2022Q1,2022-01-01,2022-03-31
8,Basic Materials,6,8,9,0.75,0.666667,2022Q1,2022-01-01,2022-03-31
8,Consumer Defensive,1,8,7,0.125,0.142857,2022Q1,2022-01-01,2022-03-31
8,Financial Services,1,8,12,0.125,0.083333,2022Q1,2022-01-01,2022-03-31
9,Energy,3,3,7,1.0,0.428571,2022Q1,2022-01-01,2022-03-31
10,Basic Materials,1,1,9,1.0,0.111111,2022Q1,2022-01-01,2022-03-31
11,Communication Services,2,3,2,0.666667,1.0,2022Q1,2022-01-01,2022-03-31
11,Utilities,1,3,12,0.333333,0.083333,2022Q1,2022-01-01,2022-03-31
12,Utilities,2,2,12,1.0,0.166667,2022Q1,2022-01-01,2022-03-31
0,Consumer Defensive,1,1,7,1.0,0.142857,2022Q2,2022-04-01,2022-06-30
1,Consumer Cyclical,7,23,8,0.304348,0.875,2022Q2,2022-04-01,2022-06-30
1,Consumer Defensive,3,23,7,0.130435,0.428571,2022Q2,2022-04-01,2022-06-30
1,Financial Services,1,23,12,0.043478,0.083333,2022Q2,2022-04-01,2022-06-30
1,Industrials,4,23,8,0.173913,0.5,2022Q2,2022-04-01,2022-06-30
1,Real Estate,6,23,6,0.26087,1.0,2022Q2,2022-04-01,2022-06-30
1,Technology,1,23,1,0.043478,1.0,2022Q2,2022-04-01,2022-06-30
1,Utilities,1,23,13,0.043478,0.076923,2022Q2,2022-04-01,2022-06-30
2,Consumer Defensive,1,1,7,1.0,0.142857,2022Q2,2022-04-01,2022-06-30
3,Financial Services,1,1,12,1.0,0.083333,2022Q2,2022-04-01,2022-06-30
4,Communication Services,2,12,2,0.166667,1.0,2022Q2,2022-04-01,2022-06-30
4,Consumer Cyclical,1,12,8,0.083333,0.125,2022Q2,2022-04-01,2022-06-30
4,Energy,2,12,7,0.166667,0.285714,2022Q2,2022-04-01,2022-06-30
4,Financial Services,1,12,12,0.083333,0.083333,2022Q2,2022-04-01,2022-06-30
4,Healthcare,3,12,4,0.25,0.75,2022Q2,2022-04-01,2022-06-30
4,Industrials,2,12,8,0.166667,0.25,2022Q2,2022-04-01,2022-06-30
4,Utilities,1,12,13,0.083333,0.076923,2022Q2,2022-04-01,2022-06-30
5,Consumer Defensive,1,1,7,1.0,0.142857,2022Q2,2022-04-01,2022-06-30
6,Financial Services,6,16,12,0.375,0.5,2022Q2,2022-04-01,2022-06-30
6,Industrials,1,16,8,0.0625,0.125,2022Q2,2022-04-01,2022-06-30
6,Utilities,9,16,13,0.5625,0.692308,2022Q2,2022-04-01,2022-06-30
7,Consumer Defensive,1,1,7,1.0,0.142857,2022Q2,2022-04-01,2022-06-30
8,Basic Materials,9,15,9,0.6,1.0,2022Q2,2022-04-01,2022-06-30
8,Energy,5,15,7,0.333333,0.714286,2022Q2,2022-04-01,2022-06-30
8,Financial Services,1,15,12,0.066667,0.083333,2022Q2,2022-04-01,2022-06-30
9,Utilities,1,1,13,1.0,0.076923,2022Q2,2022-04-01,2022-06-30
10,Financial Services,1,1,12,1.0,0.083333,2022Q2,2022-04-01,2022-06-30
11,Industrials,1,1,8,1.0,0.125,2022Q2,2022-04-01,2022-06-30
12,Financial Services,1,1,12,1.0,0.083333,2022Q2,2022-04-01,2022-06-30
13,Healthcare,1,1,4,1.0,0.25,2022Q2,2022-04-01,2022-06-30
14,Utilities,1,1,13,1.0,0.076923,2022Q2,2022-04-01,2022-06-30
0,Consumer Defensive,1,1,7,1.0,0.142857,2022Q3,2022-07-01,2022-09-30
1,Consumer Cyclical,2,14,8,0.142857,0.25,2022Q3,2022-07-01,2022-09-30
1,Consumer Defensive,3,14,7,0.214286,0.428571,2022Q3,2022-07-01,2022-09-30
1,Industrials,1,14,8,0.071429,0.125,2022Q3,2022-07-01,2022-09-30
1,Real Estate,6,14,6,0.428571,1.0,2022Q3,2022-07-01,2022-09-30
1,Utilities,2,14,13,0.142857,0.153846,2022Q3,2022-07-01,2022-09-30
2,Consumer Cyclical,6,18,8,0.333333,0.75,2022Q3,2022-07-01,2022-09-30
2,Energy,2,18,7,0.111111,0.285714,2022Q3,2022-07-01,2022-09-30
2,Financial Services,2,18,12,0.111111,0.166667,2022Q3,2022-07-01,2022-09-30
2,Healthcare,1,18,4,0.055556,0.25,2022Q3,2022-07-01,2022-09-30
2,Industrials,4,18,8,0.222222,0.5,2022Q3,2022-07-01,2022-09-30
2,Technology,1,18,1,0.055556,1.0,2022Q3,2022-07-01,2022-09-30
2,Utilities,2,18,13,0.111111,0.153846,2022Q3,2022-07-01,2022-09-30
3,Utilities,8,8,13,1.0,0.615385,2022Q3,2022-07-01,2022-09-30
4,Communication Services,2,2,2,1.0,1.0,2022Q3,2022-07-01,2022-09-30
5,Financial Services,1,1,12,1.0,0.083333,2022Q3,2022-07-01,2022-09-30
6,Consumer Defensive,2,2,7,1.0,0.285714,2022Q3,2022-07-01,2022-09-30
7,Basic Materials,9,18,9,0.5,1.0,2022Q3,2022-07-01,2022-09-30
7,Financial Services,7,18,12,0.388889,0.583333,2022Q3,2022-07-01,2022-09-30
7,Industrials,2,18,8,0.111111,0.25,2022Q3,2022-07-01,2022-09-30
8,Consumer Defensive,1,6,7,0.166667,0.142857,2022Q3,2022-07-01,2022-09-30
8,Energy,5,6,7,0.833333,0.714286,2022Q3,2022-07-01,2022-09-30
9,Utilities,1,1,13,1.0,0.076923,2022Q3,2022-07-01,2022-09-30
10,Financial Services,1,1,12,1.0,0.083333,2022Q3,2022-07-01,2022-09-30
11,Healthcare,1,1,4,1.0,0.25,2022Q3,2022-07-01,2022-09-30
12,Healthcare,1,1,4,1.0,0.25,2022Q3,2022-07-01,2022-09-30
13,Industrials,1,1,8,1.0,0.125,2022Q3,2022-07-01,2022-09-30
14,Financial Services,1,1,12,1.0,0.083333,2022Q3,2022-07-01,2022-09-30
15,Healthcare,1,1,4,1.0,0.25,2022Q3,2022-07-01,2022-09-30
0,Industrials,1,1,8,1.0,0.125,2022Q4,2022-10-01,2022-12-31
1,Consumer Cyclical,7,28,8,0.25,0.875,2022Q4,2022-10-01,2022-12-31
1,Consumer Defensive,3,28,7,0.107143,0.428571,2022Q4,2022-10-01,2022-12-31
1,Financial Services,3,28,12,0.107143,0.25,2022Q4,2022-10-01,2022-12-31
1,Healthcare,3,28,4,0.107143,0.75,2022Q4,2022-10-01,2022-12-31
1,Industrials,4,28,8,0.142857,0.5,2022Q4,2022-10-01,2022-12-31
1,Real Estate,6,28,6,0.214286,1.0,2022Q4,2022-10-01,2022-12-31
1,Technology,1,28,1,0.035714,1.0,2022Q4,2022-10-01,2022-12-31
1,Utilities,1,28,13,0.035714,0.076923,2022Q4,2022-10-01,2022-12-31
2,Consumer Cyclical,1,9,8,0.111111,0.125,2022Q4,2022-10-01,2022-12-31
2,Energy,2,9,7,0.222222,0.285714,2022Q4,2022-10-01,2022-12-31
2,Financial Services,5,9,12,0.555556,0.416667,2022Q4,2022-10-01,2022-12-31
2,Industrials,1,9,8,0.111111,0.125,2022Q4,2022-10-01,2022-12-31
3,Basic Materials,2,2,9,1.0,0.222222,2022Q4,2022-10-01,2022-12-31
4,Basic Materials,6,7,9,0.857143,0.666667,2022Q4,2022-10-01,2022-12-31
4,Financial Services,1,7,12,0.142857,0.083333,2022Q4,2022-10-01,2022-12-31
5,Energy,3,3,7,1.0,0.428571,2022Q4,2022-10-01,2022-12-31
6,Basic Materials,1,1,9,1.0,0.111111,2022Q4,2022-10-01,2022-12-31
7,Communication Services,2,26,2,0.076923,1.0,2022Q4,2022-10-01,2022-12-31
7,Consumer Defensive,4,26,7,0.153846,0.571429,2022Q4,2022-10-01,2022-12-31
7,Energy,2,26,7,0.076923,0.285714,2022Q4,2022-10-01,2022-12-31
7,Financial Services,3,26,12,0.115385,0.25,2022Q4,2022-10-01,2022-12-31
7,Healthcare,1,26,4,0.038462,0.25,2022Q4,2022-10-01,2022-12-31
7,Industrials,2,26,8,0.076923,0.25,2022Q4,2022-10-01,2022-12-31
7,Utilities,12,26,13,0.461538,0.923077,2022Q4,2022-10-01,2022-12-31
0,Basic Materials,1,13,9,0.076923,0.111111,2023Q1,2023-01-01,2023-03-31
0,Consumer Cyclical,2,13,8,0.153846,0.25,2023Q1,2023-01-01,2023-03-31
0,Consumer Defensive,2,13,7,0.153846,0.285714,2023Q1,2023-01-01,2023-03-31
0,Energy,2,13,7,0.153846,0.285714,2023Q1,2023-01-01,2023-03-31
0,Financial Services,5,13,12,0.384615,0.416667,2023Q1,2023-01-01,2023-03-31
0,Industrials,1,13,8,0.076923,0.125,2023Q1,2023-01-01,2023-03-31
1,Consumer Cyclical,4,22,8,0.181818,0.5,2023Q1,2023-01-01,2023-03-31
1,Consumer Defensive,2,22,7,0.090909,0.285714,2023Q1,2023-01-01,2023-03-31
1,Financial Services,3,22,12,0.136364,0.25,2023Q1,2023-01-01,2023-03-31
1,Healthcare,3,22,4,0.136364,0.75,2023Q1,2023-01-01,2023-03-31
1,Industrials,4,22,8,0.181818,0.5,2023Q1,2023-01-01,2023-03-31
1,Real Estate,5,22,6,0.227273,0.833333,2023Q1,2023-01-01,2023-03-31
1,Utilities,1,22,13,0.045455,0.076923,2023Q1,2023-01-01,2023-03-31
2,Utilities,1,1,13,1.0,0.076923,2023Q1,2023-01-01,2023-03-31
3,Communication Services,1,14,2,0.071429,0.5,2023Q1,2023-01-01,2023-03-31
3,Industrials,1,14,8,0.071429,0.125,2023Q1,2023-01-01,2023-03-31
3,Real Estate,1,14,6,0.071429,0.166667,2023Q1,2023-01-01,2023-03-31
3,Utilities,11,14,13,0.785714,0.846154,2023Q1,2023-01-01,2023-03-31
4,Energy,5,8,7,0.625,0.714286,2023Q1,2023-01-01,2023-03-31
4,Financial Services,1,8,12,0.125,0.083333,2023Q1,2023-01-01,2023-03-31
4,Healthcare,1,8,4,0.125,0.25,2023Q1,2023-01-01,2023-03-31
4,Technology,1,8,1,0.125,1.0,2023Q1,2023-01-01,2023-03-31
5,Communication Services,1,1,2,1.0,0.5,2023Q1,2023-01-01,2023-03-31
6,Consumer Defensive,1,1,7,1.0,0.142857,2023Q1,2023-01-01,2023-03-31
7,Basic Materials,6,7,9,0.857143,0.666667,2023Q1,2023-01-01,2023-03-31
7,Financial Services,1,7,12,0.142857,0.083333,2023Q1,2023-01-01,2023-03-31
8,Consumer Cyclical,1,1,8,1.0,0.125,2023Q1,2023-01-01,2023-03-31
9,Financial Services,1,1,12,1.0,0.083333,2023Q1,2023-01-01,2023-03-31
10,Industrials,1,1,8,1.0,0.125,2023Q1,2023-01-01,2023-03-31
11,Financial Services,1,1,12,1.0,0.083333,2023Q1,2023-01-01,2023-03-31
12,Basic Materials,2,2,9,1.0,0.222222,2023Q1,2023-01-01,2023-03-31
13,Consumer Defensive,1,1,7,1.0,0.142857,2023Q1,2023-01-01,2023-03-31
14,Consumer Cyclical,1,1,8,1.0,0.125,2023Q1,2023-01-01,2023-03-31
15,Industrials,1,1,8,1.0,0.125,2023Q1,2023-01-01,2023-03-31
16,Consumer Defensive,1,1,7,1.0,0.142857,2023Q1,2023-01-01,2023-03-31
0,Consumer Defensive,1,1,7,1.0,0.142857,2023Q2,2023-04-01,2023-06-30
1,Consumer Cyclical,7,21,8,0.333333,0.875,2023Q2,2023-04-01,2023-06-30
1,Consumer Defensive,2,21,7,0.095238,0.285714,2023Q2,2023-04-01,2023-06-30
1,Financial Services,1,21,12,0.047619,0.083333,2023Q2,2023-04-01,2023-06-30
1,Healthcare,4,21,4,0.190476,1.0,2023Q2,2023-04-01,2023-06-30
1,Real Estate,5,21,6,0.238095,0.833333,2023Q2,2023-04-01,2023-06-30
1,Technology,1,21,1,0.047619,1.0,2023Q2,2023-04-01,2023-06-30
1,Utilities,1,21,13,0.047619,0.076923,2023Q2,2023-04-01,2023-06-30
2,Consumer Defensive,1,1,7,1.0,0.142857,2023Q2,2023-04-01,2023-06-30
3,Basic Materials,1,16,9,0.0625,0.111111,2023Q2,2023-04-01,2023-06-30
3,Consumer Cyclical,1,16,8,0.0625,0.125,2023Q2,2023-04-01,2023-06-30
3,Energy,4,16,7,0.25,0.571429,2023Q2,2023-04-01,2023-06-30
3,Financial Services,6,16,12,0.375,0.5,2023Q2,2023-04-01,2023-06-30
3,Industrials,4,16,8,0.25,0.5,2023Q2,2023-04-01,2023-06-30
4,Financial Services,1,1,12,1.0,0.083333,2023Q2,2023-04-01,2023-06-30
5,Consumer Defensive,2,2,7,1.0,0.285714,2023Q2,2023-04-01,2023-06-30
6,Basic Materials,8,9,9,0.888889,0.888889,2023Q2,2023-04-01,2023-06-30
6,Financial Services,1,9,12,0.111111,0.083333,2023Q2,2023-04-01,2023-06-30
7,Energy,1,1,7,1.0,0.142857,2023Q2,2023-04-01,2023-06-30
8,Communication Services,2,17,2,0.117647,1.0,2023Q2,2023-04-01,2023-06-30
8,Consumer Defensive,1,17,7,0.058824,0.142857,2023Q2,2023-04-01,2023-06-30
8,Financial Services,1,17,12,0.058824,0.083333,2023Q2,2023-04-01,2023-06-30
8,Real Estate,1,17,6,0.058824,0.166667,2023Q2,2023-04-01,2023-06-30
8,Utilities,12,17,13,0.705882,0.923077,2023Q2,2023-04-01,2023-06-30
9,Financial Services,1,1,12,1.0,0.083333,2023Q2,2023-04-01,2023-06-30
10,Industrials,1,1,8,1.0,0.125,2023Q2,2023-04-01,2023-06-30
11,Industrials,1,1,8,1.0,0.125,2023Q2,2023-04-01,2023-06-30
12,Industrials,1,1,8,1.0,0.125,2023Q2,2023-04-01,2023-06-30
13,Energy,2,2,7,1.0,0.285714,2023Q2,2023-04-01,2023-06-30
14,Industrials,1,1,8,1.0,0.125,2023Q2,2023-04-01,2023-06-30
15,Financial Services,1,1,12,1.0,0.083333,2023Q2,2023-04-01,2023-06-30
0,Consumer Defensive,1,17,7,0.058824,0.142857,2023Q3,2023-07-01,2023-09-30
0,Financial Services,9,17,12,0.529412,0.75,2023Q3,2023-07-01,2023-09-30
0,Healthcare,3,17,4,0.176471,0.75,2023Q3,2023-07-01,2023-09-30
0,Industrials,2,17,8,0.117647,0.25,2023Q3,2023-07-01,2023-09-30
0,Utilities,2,17,13,0.117647,0.153846,2023Q3,2023-07-01,2023-09-30
1,Consumer Cyclical,7,19,8,0.368421,0.875,2023Q3,2023-07-01,2023-09-30
1,Consumer Defensive,2,19,7,0.105263,0.285714,2023Q3,2023-07-01,2023-09-30
1,Financial Services,1,19,12,0.052632,0.083333,2023Q3,2023-07-01,2023-09-30
1,Industrials,3,19,8,0.157895,0.375,2023Q3,2023-07-01,2023-09-30
1,Real Estate,6,19,6,0.315789,1.0,2023Q3,2023-07-01,2023-09-30
2,Consumer Defensive,1,1,7,1.0,0.142857,2023Q3,2023-07-01,2023-09-30
3,Financial Services,1,10,12,0.1,0.083333,2023Q3,2023-07-01,2023-09-30
3,Utilities,9,10,13,0.9,0.692308,2023Q3,2023-07-01,2023-09-30
4,Consumer Defensive,1,1,7,1.0,0.142857,2023Q3,2023-07-01,2023-09-30
5,Basic Materials,8,13,9,0.615385,0.888889,2023Q3,2023-07-01,2023-09-30
5,Consumer Cyclical,1,13,8,0.076923,0.125,2023Q3,2023-07-01,2023-09-30
5,Energy,2,13,7,0.153846,0.285714,2023Q3,2023-07-01,2023-09-30
5,Financial Services,1,13,12,0.076923,0.083333,2023Q3,2023-07-01,2023-09-30
5,Technology,1,13,1,0.076923,1.0,2023Q3,2023-07-01,2023-09-30
6,Energy,3,3,7,1.0,0.428571,2023Q3,2023-07-01,2023-09-30
7,Basic Materials,1,1,9,1.0,0.111111,2023Q3,2023-07-01,2023-09-30
8,Communication Services,2,2,2,1.0,1.0,2023Q3,2023-07-01,2023-09-30
9,Utilities,1,1,13,1.0,0.076923,2023Q3,2023-07-01,2023-09-30
10,Industrials,1,1,8,1.0,0.125,2023Q3,2023-07-01,2023-09-30
11,Industrials,1,1,8,1.0,0.125,2023Q3,2023-07-01,2023-09-30
12,Consumer Defensive,1,1,7,1.0,0.142857,2023Q3,2023-07-01,2023-09-30
13,Energy,2,2,7,1.0,0.285714,2023Q3,2023-07-01,2023-09-30
14,Industrials,1,1,8,1.0,0.125,2023Q3,2023-07-01,2023-09-30
15,Healthcare,1,1,4,1.0,0.25,2023Q3,2023-07-01,2023-09-30
16,Utilities,1,1,13,1.0,0.076923,2023Q3,2023-07-01,2023-09-30
17,Consumer Defensive,1,1,7,1.0,0.142857,2023Q3,2023-07-01,2023-09-30
0,Consumer Cyclical,1,20,8,0.05,0.125,2023Q4,2023-10-01,2023-12-31
0,Consumer Defensive,2,20,7,0.1,0.285714,2023Q4,2023-10-01,2023-12-31
0,Energy,2,20,7,0.1,0.285714,2023Q4,2023-10-01,2023-12-31
0,Financial Services,1,20,12,0.05,0.083333,2023Q4,2023-10-01,2023-12-31
0,Healthcare,1,20,4,0.05,0.25,2023Q4,2023-10-01,2023-12-31
0,Industrials,2,20,8,0.1,0.25,2023Q4,2023-10-01,2023-12-31
0,Real Estate,1,20,6,0.05,0.166667,2023Q4,2023-10-01,2023-12-31
0,Utilities,10,20,13,0.5,0.769231,2023Q4,2023-10-01,2023-12-31
1,Consumer Cyclical,7,22,8,0.318182,0.875,2023Q4,2023-10-01,2023-12-31
1,Consumer Defensive,3,22,7,0.136364,0.428571,2023Q4,2023-10-01,2023-12-31
1,Financial Services,1,22,12,0.045455,0.083333,2023Q4,2023-10-01,2023-12-31
1,Healthcare,3,22,4,0.136364,0.75,2023Q4,2023-10-01,2023-12-31
1,Industrials,2,22,8,0.090909,0.25,2023Q4,2023-10-01,2023-12-31
1,Real Estate,5,22,6,0.227273,0.833333,2023Q4,2023-10-01,2023-12-31
1,Technology,1,22,1,0.045455,1.0,2023Q4,2023-10-01,2023-12-31
2,Financial Services,6,9,12,0.666667,0.5,2023Q4,2023-10-01,2023-12-31
2,Industrials,3,9,8,0.333333,0.375,2023Q4,2023-10-01,2023-12-31
3,Financial Services,1,1,12,1.0,0.083333,2023Q4,2023-10-01,2023-12-31
4,Consumer Defensive,1,1,7,1.0,0.142857,2023Q4,2023-10-01,2023-12-31
5,Basic Materials,4,5,9,0.8,0.444444,2023Q4,2023-10-01,2023-12-31
5,Financial Services,1,5,12,0.2,0.083333,2023Q4,2023-10-01,2023-12-31
6,Energy,5,5,7,1.0,0.714286,2023Q4,2023-10-01,2023-12-31
7,Basic Materials,1,1,9,1.0,0.111111,2023Q4,2023-10-01,2023-12-31
8,Financial Services,1,1,12,1.0,0.083333,2023Q4,2023-10-01,2023-12-31
9,Communication Services,2,4,2,0.5,1.0,2023Q4,2023-10-01,2023-12-31
9,Utilities,2,4,13,0.5,0.153846,2023Q4,2023-10-01,2023-12-31
10,Financial Services,1,1,12,1.0,0.083333,2023Q4,2023-10-01,2023-12-31
11,Basic Materials,2,3,9,0.666667,0.222222,2023Q4,2023-10-01,2023-12-31
11,Industrials,1,3,8,0.333333,0.125,2023Q4,2023-10-01,2023-12-31
12,Utilities,1,1,13,1.0,0.076923,2023Q4,2023-10-01,2023-12-31
13,Basic Materials,2,2,9,1.0,0.222222,2023Q4,2023-10-01,2023-12-31
14,Consumer Defensive,1,1,7,1.0,0.142857,2023Q4,2023-10-01,2023-12-31
0,Consumer Defensive,1,1,7,1.0,0.142857,2024Q1,2024-01-01,2024-03-31
1,Consumer Cyclical,3,19,8,0.157895,0.375,2024Q1,2024-01-01,2024-03-31
1,Consumer Defensive,1,19,7,0.052632,0.142857,2024Q1,2024-01-01,2024-03-31
1,Financial Services,2,19,12,0.105263,0.166667,2024Q1,2024-01-01,2024-03-31
1,Healthcare,2,19,4,0.105263,0.5,2024Q1,2024-01-01,2024-03-31
1,Industrials,4,19,8,0.210526,0.5,2024Q1,2024-01-01,2024-03-31
1,Real Estate,6,19,6,0.315789,1.0,2024Q1,2024-01-01,2024-03-31
1,Utilities,1,19,13,0.052632,0.076923,2024Q1,2024-01-01,2024-03-31
2,Utilities,1,1,13,1.0,0.076923,2024Q1,2024-01-01,2024-03-31
3,Consumer Defensive,1,1,7,1.0,0.142857,2024Q1,2024-01-01,2024-03-31
4,Financial Services,1,1,12,1.0,0.083333,2024Q1,2024-01-01,2024-03-31
5,Consumer Defensive,2,2,7,1.0,0.285714,2024Q1,2024-01-01,2024-03-31
6,Communication Services,2,2,2,1.0,1.0,2024Q1,2024-01-01,2024-03-31
7,Energy,3,3,7,1.0,0.428571,2024Q1,2024-01-01,2024-03-31
8,Basic Materials,1,1,9,1.0,0.111111,2024Q1,2024-01-01,2024-03-31
9,Consumer Cyclical,3,5,8,0.6,0.375,2024Q1,2024-01-01,2024-03-31
9,Consumer Defensive,2,5,7,0.4,0.285714,2024Q1,2024-01-01,2024-03-31
10,Utilities,1,1,13,1.0,0.076923,2024Q1,2024-01-01,2024-03-31
11,Financial Services,1,12,12,0.083333,0.083333,2024Q1,2024-01-01,2024-03-31
11,Healthcare,1,12,4,0.083333,0.25,2024Q1,2024-01-01,2024-03-31
11,Technology,1,12,1,0.083333,1.0,2024Q1,2024-01-01,2024-03-31
11,Utilities,9,12,13,0.75,0.692308,2024Q1,2024-01-01,2024-03-31
12,Energy,2,9,7,0.222222,0.285714,2024Q1,2024-01-01,2024-03-31
12,Financial Services,5,9,12,0.555556,0.416667,2024Q1,2024-01-01,2024-03-31
