community,sector,n_tickers,community_size,sector_size,share_community,share_sector,period,start,end
12,Industrials,1,9,8,0.111111,0.125,2024Q1,2024-01-01,2024-03-31
12,Utilities,1,9,13,0.111111,0.076923,2024Q1,2024-01-01,2024-03-31
13,Consumer Cyclical,1,1,8,1.0,0.125,2024Q1,2024-01-01,2024-03-31
14,Consumer Cyclical,1,1,8,1.0,0.125,2024Q1,2024-01-01,2024-03-31
15,Basic Materials,6,7,9,0.857143,0.666667,2024Q1,2024-01-01,2024-03-31
15,Financial Services,1,7,12,0.142857,0.083333,2024Q1,2024-01-01,2024-03-31
16,Financial Services,1,1,12,1.0,0.083333,2024Q1,2024-01-01,2024-03-31
17,Industrials,1,1,8,1.0,0.125,2024Q1,2024-01-01,2024-03-31
18,Industrials,1,1,8,1.0,0.125,2024Q1,2024-01-01,2024-03-31
19,Basic Materials,2,2,9,1.0,0.222222,2024Q1,2024-01-01,2024-03-31
20,Energy,2,2,7,1.0,0.285714,2024Q1,2024-01-01,2024-03-31
21,Industrials,1,1,8,1.0,0.125,2024Q1,2024-01-01,2024-03-31
22,Financial Services,1,1,12,1.0,0.083333,2024Q1,2024-01-01,2024-03-31
23,Healthcare,1,1,4,1.0,0.25,2024Q1,2024-01-01,2024-03-31
0,Consumer Defensive,1,1,7,1.0,0.142857,2024Q2,2024-04-01,2024-06-30
1,Consumer Cyclical,1,13,8,0.076923,0.125,2024Q2,2024-04-01,2024-06-30
1,Consumer Defensive,1,13,7,0.076923,0.142857,2024Q2,2024-04-01,2024-06-30
1,Financial Services,2,13,12,0.153846,0.166667,2024Q2,2024-04-01,2024-06-30
1,Healthcare,2,13,4,0.153846,0.5,2024Q2,2024-04-01,2024-06-30
1,Industrials,2,13,8,0.153846,0.25,2024Q2,2024-04-01,2024-06-30
1,Real Estate,5,13,6,0.384615,0.833333,2024Q2,2024-04-01,2024-06-30
2,Utilities,1,1,13,1.0,0.076923,2024Q2,2024-04-01,2024-06-30
3,Energy,2,9,7,0.222222,0.285714,2024Q2,2024-04-01,2024-06-30
3,Financial Services,3,9,12,0.333333,0.25,2024Q2,2024-04-01,2024-06-30
3,Utilities,4,9,13,0.444444,0.307692,2024Q2,2024-04-01,2024-06-30
4,Consumer Cyclical,6,19,8,0.315789,0.75,2024Q2,2024-04-01,2024-06-30
4,Consumer Defensive,2,19,7,0.105263,0.285714,2024Q2,2024-04-01,2024-06-30
4,Energy,1,19,7,0.052632,0.142857,2024Q2,2024-04-01,2024-06-30
4,Financial Services,2,19,12,0.105263,0.166667,2024Q2,2024-04-01,2024-06-30
4,Healthcare,2,19,4,0.105263,0.5,2024Q2,2024-04-01,2024-06-30
4,Industrials,3,19,8,0.157895,0.375,2024Q2,2024-04-01,2024-06-30
4,Real Estate,1,19,6,0.052632,0.166667,2024Q2,2024-04-01,2024-06-30
4,Technology,1,19,1,0.052632,1.0,2024Q2,2024-04-01,2024-06-30
4,Utilities,1,19,13,0.052632,0.076923,2024Q2,2024-04-01,2024-06-30
5,Financial Services,1,1,12,1.0,0.083333,2024Q2,2024-04-01,2024-06-30
6,Consumer Defensive,1,1,7,1.0,0.142857,2024Q2,2024-04-01,2024-06-30
7,Utilities,1,1,13,1.0,0.076923,2024Q2,2024-04-01,2024-06-30
8,Basic Materials,1,1,9,1.0,0.111111,2024Q2,2024-04-01,2024-06-30
9,Basic Materials,1,10,9,0.1,0.111111,2024Q2,2024-04-01,2024-06-30
9,Communication Services,2,10,2,0.2,1.0,2024Q2,2024-04-01,2024-06-30
9,Consumer Cyclical,1,10,8,0.1,0.125,2024Q2,2024-04-01,2024-06-30
9,Consumer Defensive,1,10,7,0.1,0.142857,2024Q2,2024-04-01,2024-06-30
9,Industrials,1,10,8,0.1,0.125,2024Q2,2024-04-01,2024-06-30
9,Utilities,4,10,13,0.4,0.307692,2024Q2,2024-04-01,2024-06-30
10,Industrials,1,1,8,1.0,0.125,2024Q2,2024-04-01,2024-06-30
11,Utilities,1,1,13,1.0,0.076923,2024Q2,2024-04-01,2024-06-30
12,Financial Services,1,1,12,1.0,0.083333,2024Q2,2024-04-01,2024-06-30
13,Utilities,1,1,13,1.0,0.076923,2024Q2,2024-04-01,2024-06-30
14,Industrials,1,1,8,1.0,0.125,2024Q2,2024-04-01,2024-06-30
15,Basic Materials,6,7,9,0.857143,0.666667,2024Q2,2024-04-01,2024-06-30
15,Financial Services,1,7,12,0.142857,0.083333,2024Q2,2024-04-01,2024-06-30
16,Basic Materials,1,1,9,1.0,0.111111,2024Q2,2024-04-01,2024-06-30
17,Consumer Defensive,1,1,7,1.0,0.142857,2024Q2,2024-04-01,2024-06-30
18,Energy,2,2,7,1.0,0.285714,2024Q2,2024-04-01,2024-06-30
19,Energy,1,1,7,1.0,0.142857,2024Q2,2024-04-01,2024-06-30
20,Financial Services,1,1,12,1.0,0.083333,2024Q2,2024-04-01,2024-06-30
21,Energy,1,1,7,1.0,0.142857,2024Q2,2024-04-01,2024-06-30
22,Financial Services,1,1,12,1.0,0.083333,2024Q2,2024-04-01,2024-06-30
0,Consumer Defensive,1,1,7,1.0,0.142857,2024Q3,2024-07-01,2024-09-30
1,Basic Materials,1,1,9,1.0,0.111111,2024Q3,2024-07-01,2024-09-30
2,Consumer Cyclical,6,18,8,0.333333,0.75,2024Q3,2024-07-01,2024-09-30
2,Consumer Defensive,3,18,7,0.166667,0.428571,2024Q3,2024-07-01,2024-09-30
2,Financial Services,2,18,12,0.111111,0.166667,2024Q3,2024-07-01,2024-09-30
2,Healthcare,1,18,4,0.055556,0.25,2024Q3,2024-07-01,2024-09-30
2,Industrials,3,18,8,0.166667,0.375,2024Q3,2024-07-01,2024-09-30
2,Real Estate,3,18,6,0.166667,0.5,2024Q3,2024-07-01,2024-09-30
3,Consumer Cyclical,1,5,8,0.2,0.125,2024Q3,2024-07-01,2024-09-30
3,Financial Services,3,5,12,0.6,0.25,2024Q3,2024-07-01,2024-09-30
3,Industrials,1,5,8,0.2,0.125,2024Q3,2024-07-01,2024-09-30
4,Financial Services,2,2,12,1.0,0.166667,2024Q3,2024-07-01,2024-09-30
5,Consumer Defensive,2,2,7,1.0,0.285714,2024Q3,2024-07-01,2024-09-30
6,Industrials,1,1,8,1.0,0.125,2024Q3,2024-07-01,2024-09-30
7,Basic Materials,5,7,9,0.714286,0.555556,2024Q3,2024-07-01,2024-09-30
7,Energy,1,7,7,0.142857,0.142857,2024Q3,2024-07-01,2024-09-30
7,Financial Services,1,7,12,0.142857,0.083333,2024Q3,2024-07-01,2024-09-30
8,Energy,3,3,7,1.0,0.428571,2024Q3,2024-07-01,2024-09-30
9,Basic Materials,1,17,9,0.058824,0.111111,2024Q3,2024-07-01,2024-09-30
9,Consumer Cyclical,1,17,8,0.058824,0.125,2024Q3,2024-07-01,2024-09-30
9,Financial Services,2,17,12,0.117647,0.166667,2024Q3,2024-07-01,2024-09-30
9,Healthcare,2,17,4,0.117647,0.5,2024Q3,2024-07-01,2024-09-30
9,Real Estate,3,17,6,0.176471,0.5,2024Q3,2024-07-01,2024-09-30
9,Technology,1,17,1,0.058824,1.0,2024Q3,2024-07-01,2024-09-30
9,Utilities,7,17,13,0.411765,0.538462,2024Q3,2024-07-01,2024-09-30
10,Utilities,3,3,13,1.0,0.230769,2024Q3,2024-07-01,2024-09-30
11,Utilities,1,1,13,1.0,0.076923,2024Q3,2024-07-01,2024-09-30
12,Financial Services,1,1,12,1.0,0.083333,2024Q3,2024-07-01,2024-09-30
13,Industrials,1,1,8,1.0,0.125,2024Q3,2024-07-01,2024-09-30
14,Utilities,1,1,13,1.0,0.076923,2024Q3,2024-07-01,2024-09-30
15,Basic Materials,2,2,9,1.0,0.222222,2024Q3,2024-07-01,2024-09-30
16,Energy,2,2,7,1.0,0.285714,2024Q3,2024-07-01,2024-09-30
17,Industrials,1,1,8,1.0,0.125,2024Q3,2024-07-01,2024-09-30
18,Financial Services,1,1,12,1.0,0.083333,2024Q3,2024-07-01,2024-09-30
19,Healthcare,1,1,4,1.0,0.25,2024Q3,2024-07-01,2024-09-30
20,Industrials,1,1,8,1.0,0.125,2024Q3,2024-07-01,2024-09-30
21,Utilities,1,1,13,1.0,0.076923,2024Q3,2024-07-01,2024-09-30
22,Consumer Defensive,1,1,7,1.0,0.142857,2024Q3,2024-07-01,2024-09-30
23,Communication Services,2,2,2,1.0,1.0,2024Q3,2024-07-01,2024-09-30
24,Energy,1,1,7,1.0,0.142857,2024Q3,2024-07-01,2024-09-30
0,Consumer Defensive,1,1,7,1.0,0.142857,2024Q4,2024-10-01,2024-12-31
1,Industrials,1,1,8,1.0,0.125,2024Q4,2024-10-01,2024-12-31
2,Consumer Cyclical,2,16,8,0.125,0.25,2024Q4,2024-10-01,2024-12-31
2,Energy,1,16,7,0.0625,0.142857,2024Q4,2024-10-01,2024-12-31
2,Real Estate,2,16,6,0.125,0.333333,2024Q4,2024-10-01,2024-12-31
2,Utilities,11,16,13,0.6875,0.846154,2024Q4,2024-10-01,2024-12-31
3,Basic Materials,1,16,9,0.0625,0.111111,2024Q4,2024-10-01,2024-12-31
3,Communication Services,2,16,2,0.125,1.0,2024Q4,2024-10-01,2024-12-31
3,Consumer Cyclical,3,16,8,0.1875,0.375,2024Q4,2024-10-01,2024-12-31
3,Consumer Defensive,1,16,7,0.0625,0.142857,2024Q4,2024-10-01,2024-12-31
3,Energy,2,16,7,0.125,0.285714,2024Q4,2024-10-01,2024-12-31
3,Financial Services,3,16,12,0.1875,0.25,2024Q4,2024-10-01,2024-12-31
3,Real Estate,3,16,6,0.1875,0.5,2024Q4,2024-10-01,2024-12-31
3,Utilities,1,16,13,0.0625,0.076923,2024Q4,2024-10-01,2024-12-31
4,Consumer Cyclical,3,25,8,0.12,0.375,2024Q4,2024-10-01,2024-12-31
4,Consumer Defensive,2,25,7,0.08,0.285714,2024Q4,2024-10-01,2024-12-31
4,Financial Services,8,25,12,0.32,0.666667,2024Q4,2024-10-01,2024-12-31
4,Healthcare,3,25,4,0.12,0.75,2024Q4,2024-10-01,2024-12-31
4,Industrials,6,25,8,0.24,0.75,2024Q4,2024-10-01,2024-12-31
4,Real Estate,1,25,6,0.04,0.166667,2024Q4,2024-10-01,2024-12-31
4,Technology,1,25,1,0.04,1.0,2024Q4,2024-10-01,2024-12-31
4,Utilities,1,25,13,0.04,0.076923,2024Q4,2024-10-01,2024-12-31
5,Basic Materials,1,1,9,1.0,0.111111,2024Q4,2024-10-01,2024-12-31
6,Consumer Defensive,2,2,7,1.0,0.285714,2024Q4,2024-10-01,2024-12-31
7,Basic Materials,4,5,9,0.8,0.444444,2024Q4,2024-10-01,2024-12-31
7,Financial Services,1,5,12,0.2,0.083333,2024Q4,2024-10-01,2024-12-31
8,Energy,1,1,7,1.0,0.142857,2024Q4,2024-10-01,2024-12-31
9,Industrials,1,1,8,1.0,0.125,2024Q4,2024-10-01,2024-12-31
10,Basic Materials,2,2,9,1.0,0.222222,2024Q4,2024-10-01,2024-12-31
11,Healthcare,1,1,4,1.0,0.25,2024Q4,2024-10-01,2024-12-31
12,Basic Materials,1,1,9,1.0,0.111111,2024Q4,2024-10-01,2024-12-31
13,Energy,3,3,7,1.0,0.428571,2024Q4,2024-10-01,2024-12-31
14,Consumer Defensive,1,1,7,1.0,0.142857,2024Q4,2024-10-01,2024-12-31
0,Consumer Defensive,1,1,7,1.0,0.142857,2025Q1,2025-01-01,2025-03-31
1,Industrials,1,1,8,1.0,0.125,2025Q1,2025-01-01,2025-03-31
2,Communication Services,2,18,2,0.111111,1.0,2025Q1,2025-01-01,2025-03-31
2,Consumer Cyclical,1,18,8,0.055556,0.125,2025Q1,2025-01-01,2025-03-31
2,Consumer Defensive,1,18,7,0.055556,0.142857,2025Q1,2025-01-01,2025-03-31
2,Financial Services,1,18,12,0.055556,0.083333,2025Q1,2025-01-01,2025-03-31
2,Healthcare,1,18,4,0.055556,0.25,2025Q1,2025-01-01,2025-03-31
2,Industrials,3,18,8,0.166667,0.375,2025Q1,2025-01-01,2025-03-31
2,Utilities,9,18,13,0.5,0.692308,2025Q1,2025-01-01,2025-03-31
3,Basic Materials,9,21,9,0.428571,1.0,2025Q1,2025-01-01,2025-03-31
3,Financial Services,8,21,12,0.380952,0.666667,2025Q1,2025-01-01,2025-03-31
3,Healthcare,1,21,4,0.047619,0.25,2025Q1,2025-01-01,2025-03-31
3,Industrials,1,21,8,0.047619,0.125,2025Q1,2025-01-01,2025-03-31
3,Real Estate,1,21,6,0.047619,0.166667,2025Q1,2025-01-01,2025-03-31
3,Utilities,1,21,13,0.047619,0.076923,2025Q1,2025-01-01,2025-03-31
4,Consumer Defensive,1,1,7,1.0,0.142857,2025Q1,2025-01-01,2025-03-31
5,Financial Services,1,1,12,1.0,0.083333,2025Q1,2025-01-01,2025-03-31
6,Consumer Cyclical,7,27,8,0.259259,0.875,2025Q1,2025-01-01,2025-03-31
6,Consumer Defensive,3,27,7,0.111111,0.428571,2025Q1,2025-01-01,2025-03-31
6,Energy,5,27,7,0.185185,0.714286,2025Q1,2025-01-01,2025-03-31
6,Financial Services,1,27,12,0.037037,0.083333,2025Q1,2025-01-01,2025-03-31
6,Healthcare,2,27,4,0.074074,0.5,2025Q1,2025-01-01,2025-03-31
6,Industrials,2,27,8,0.074074,0.25,2025Q1,2025-01-01,2025-03-31
6,Real Estate,5,27,6,0.185185,0.833333,2025Q1,2025-01-01,2025-03-31
6,Technology,1,27,1,0.037037,1.0,2025Q1,2025-01-01,2025-03-31
6,Utilities,1,27,13,0.037037,0.076923,2025Q1,2025-01-01,2025-03-31
7,Utilities,1,1,13,1.0,0.076923,2025Q1,2025-01-01,2025-03-31
8,Utilities,1,1,13,1.0,0.076923,2025Q1,2025-01-01,2025-03-31
9,Financial Services,1,1,12,1.0,0.083333,2025Q1,2025-01-01,2025-03-31
10,Industrials,1,1,8,1.0,0.125,2025Q1,2025-01-01,2025-03-31
11,Energy,2,2,7,1.0,0.285714,2025Q1,2025-01-01,2025-03-31
12,Consumer Defensive,1,1,7,1.0,0.142857,2025Q1,2025-01-01,2025-03-31
0,Communication Services,2,12,2,0.166667,1.0,2025Q2,2025-04-01,2025-06-30
0,Consumer Cyclical,1,12,8,0.083333,0.125,2025Q2,2025-04-01,2025-06-30
0,Consumer Defensive,1,12,7,0.083333,0.142857,2025Q2,2025-04-01,2025-06-30
0,Financial Services,2,12,12,0.166667,0.166667,2025Q2,2025-04-01,2025-06-30
0,Industrials,1,12,8,0.083333,0.125,2025Q2,2025-04-01,2025-06-30
0,Real Estate,2,12,6,0.166667,0.333333,2025Q2,2025-04-01,2025-06-30
0,Utilities,3,12,13,0.25,0.230769,2025Q2,2025-04-01,2025-06-30
1,Consumer Cyclical,3,19,8,0.157895,0.375,2025Q2,2025-04-01,2025-06-30
1,Energy,1,19,7,0.052632,0.142857,2025Q2,2025-04-01,2025-06-30
1,Industrials,4,19,8,0.210526,0.5,2025Q2,2025-04-01,2025-06-30
1,Real Estate,3,19,6,0.157895,0.5,2025Q2,2025-04-01,2025-06-30
1,Utilities,8,19,13,0.421053,0.615385,2025Q2,2025-04-01,2025-06-30
2,Consumer Cyclical,3,15,8,0.2,0.375,2025Q2,2025-04-01,2025-06-30
2,Consumer Defensive,1,15,7,0.066667,0.142857,2025Q2,2025-04-01,2025-06-30
2,Financial Services,6,15,12,0.4,0.5,2025Q2,2025-04-01,2025-06-30
2,Healthcare,1,15,4,0.066667,0.25,2025Q2,2025-04-01,2025-06-30
2,Industrials,1,15,8,0.066667,0.125,2025Q2,2025-04-01,2025-06-30
2,Technology,1,15,1,0.066667,1.0,2025Q2,2025-04-01,2025-06-30
2,Utilities,2,15,13,0.133333,0.153846,2025Q2,2025-04-01,2025-06-30
3,Financial Services,1,1,12,1.0,0.083333,2025Q2,2025-04-01,2025-06-30
4,Financial Services,2,2,12,1.0,0.166667,2025Q2,2025-04-01,2025-06-30
5,Consumer Defensive,1,1,7,1.0,0.142857,2025Q2,2025-04-01,2025-06-30
6,Basic Materials,9,14,9,0.642857,1.0,2025Q2,2025-04-01,2025-06-30
6,Consumer Cyclical,1,14,8,0.071429,0.125,2025Q2,2025-04-01,2025-06-30
6,Energy,1,14,7,0.071429,0.142857,2025Q2,2025-04-01,2025-06-30
6,Financial Services,1,14,12,0.071429,0.083333,2025Q2,2025-04-01,2025-06-30
6,Healthcare,1,14,4,0.071429,0.25,2025Q2,2025-04-01,2025-06-30
6,Real Estate,1,14,6,0.071429,0.166667,2025Q2,2025-04-01,2025-06-30
7,Energy,5,5,7,1.0,0.714286,2025Q2,2025-04-01,2025-06-30
8,Consumer Defensive,2,2,7,1.0,0.285714,2025Q2,2025-04-01,2025-06-30
9,Industrials,1,1,8,1.0,0.125,2025Q2,2025-04-01,2025-06-30
10,Healthcare,1,1,4,1.0,0.25,2025Q2,2025-04-01,2025-06-30
11,Consumer Defensive,1,1,7,1.0,0.142857,2025Q2,2025-04-01,2025-06-30
12,Industrials,1,1,8,1.0,0.125,2025Q2,2025-04-01,2025-06-30
13,Healthcare,1,1,4,1.0,0.25,2025Q2,2025-04-01,2025-06-30
14,Consumer Defensive,1,1,7,1.0,0.142857,2025Q2,2025-04-01,2025-06-30
0,Consumer Defensive,1,1,8,1.0,0.125,2025Q3,2025-07-01,2025-09-30
1,Consumer Cyclical,6,18,8,0.333333,0.75,2025Q3,2025-07-01,2025-09-30
1,Consumer Defensive,2,18,8,0.111111,0.25,2025Q3,2025-07-01,2025-09-30
1,Energy,1,18,7,0.055556,0.142857,2025Q3,2025-07-01,2025-09-30
1,Financial Services,2,18,12,0.111111,0.166667,2025Q3,2025-07-01,2025-09-30
1,Industrials,3,18,8,0.166667,0.375,2025Q3,2025-07-01,2025-09-30
1,Real Estate,4,18,6,0.222222,0.666667,2025Q3,2025-07-01,2025-09-30
2,Communication Services,2,2,2,1.0,1.0,2025Q3,2025-07-01,2025-09-30
3,Consumer Cyclical,2,27,8,0.074074,0.25,2025Q3,2025-07-01,2025-09-30
3,Consumer Defensive,1,27,8,0.037037,0.125,2025Q3,2025-07-01,2025-09-30
3,Financial Services,9,27,12,0.333333,0.75,2025Q3,2025-07-01,2025-09-30
3,Healthcare,1,27,4,0.037037,0.25,2025Q3,2025-07-01,2025-09-30
3,Industrials,1,27,8,0.037037,0.125,2025Q3,2025-07-01,2025-09-30
3,Real Estate,1,27,6,0.037037,0.166667,2025Q3,2025-07-01,2025-09-30
3,Technology,1,27,1,0.037037,1.0,2025Q3,2025-07-01,2025-09-30
3,Utilities,11,27,13,0.407407,0.846154,2025Q3,2025-07-01,2025-09-30
4,Industrials,1,1,8,1.0,0.125,2025Q3,2025-07-01,2025-09-30
5,Consumer Defensive,1,1,8,1.0,0.125,2025Q3,2025-07-01,2025-09-30
6,Basic Materials,6,7,9,0.857143,0.666667,2025Q3,2025-07-01,2025-09-30
6,Financial Services,1,7,12,0.142857,0.083333,2025Q3,2025-07-01,2025-09-30
7,Energy,2,2,7,1.0,0.285714,2025Q3,2025-07-01,2025-09-30
8,Basic Materials,1,1,9,1.0,0.111111,2025Q3,2025-07-01,2025-09-30
9,Energy,1,1,7,1.0,0.142857,2025Q3,2025-07-01,2025-09-30
10,Utilities,1,1,13,1.0,0.076923,2025Q3,2025-07-01,2025-09-30
11,Utilities,1,1,13,1.0,0.076923,2025Q3,2025-07-01,2025-09-30
12,Industrials,1,1,8,1.0,0.125,2025Q3,2025-07-01,2025-09-30
13,Healthcare,1,1,4,1.0,0.25,2025Q3,2025-07-01,2025-09-30
14,Healthcare,1,1,4,1.0,0.25,2025Q3,2025-07-01,2025-09-30
15,Basic Materials,2,2,9,1.0,0.222222,2025Q3,2025-07-01,2025-09-30
16,Consumer Defensive,1,1,8,1.0,0.125,2025Q3,2025-07-01,2025-09-30
17,Real Estate,1,1,6,1.0,0.166667,2025Q3,2025-07-01,2025-09-30
18,Consumer Defensive,1,1,8,1.0,0.125,2025Q3,2025-07-01,2025-09-30
19,Energy,2,3,7,0.666667,0.285714,2025Q3,2025-07-01,2025-09-30
19,Industrials,1,3,8,0.333333,0.125,2025Q3,2025-07-01,2025-09-30
20,Industrials,1,1,8,1.0,0.125,2025Q3,2025-07-01,2025-09-30
21,Healthcare,1,1,4,1.0,0.25,2025Q3,2025-07-01,2025-09-30
22,Energy,1,1,7,1.0,0.142857,2025Q3,2025-07-01,2025-09-30
23,Consumer Defensive,1,1,8,1.0,0.125,2025Q3,2025-07-01,2025-09-30
0,Consumer Cyclical,2,14,8,0.142857,0.25,2025Q4,2025-10-01,2025-12-31
0,Consumer Defensive,3,14,8,0.214286,0.375,2025Q4,2025-10-01,2025-12-31
0,Financial Services,1,14,12,0.071429,0.083333,2025Q4,2025-10-01,2025-12-31
0,Healthcare,1,14,4,0.071429,0.25,2025Q4,2025-10-01,2025-12-31
0,Industrials,1,14,8,0.071429,0.125,2025Q4,2025-10-01,2025-12-31
0,Real Estate,4,14,6,0.285714,0.666667,2025Q4,2025-10-01,2025-12-31
0,Utilities,2,14,13,0.142857,0.153846,2025Q4,2025-10-01,2025-12-31
1,Consumer Defensive,1,1,8,1.0,0.125,2025Q4,2025-10-01,2025-12-31
2,Industrials,1,1,8,1.0,0.125,2025Q4,2025-10-01,2025-12-31
3,Energy,1,1,7,1.0,0.142857,2025Q4,2025-10-01,2025-12-31
4,Communication Services,2,21,2,0.095238,1.0,2025Q4,2025-10-01,2025-12-31
4,Consumer Cyclical,1,21,8,0.047619,0.125,2025Q4,2025-10-01,2025-12-31
4,Financial Services,6,21,12,0.285714,0.5,2025Q4,2025-10-01,2025-12-31
4,Healthcare,2,21,4,0.095238,0.5,2025Q4,2025-10-01,2025-12-31
4,Industrials,1,21,8,0.047619,0.125,2025Q4,2025-10-01,2025-12-31
4,Utilities,9,21,13,0.428571,0.692308,2025Q4,2025-10-01,2025-12-31
5,Industrials,1,1,8,1.0,0.125,2025Q4,2025-10-01,2025-12-31
6,Consumer Defensive,1,3,8,0.333333,0.125,2025Q4,2025-10-01,2025-12-31
6,Financial Services,2,3,12,0.666667,0.166667,2025Q4,2025-10-01,2025-12-31
7,Consumer Defensive,1,1,8,1.0,0.125,2025Q4,2025-10-01,2025-12-31
8,Basic Materials,6,7,9,0.857143,0.666667,2025Q4,2025-10-01,2025-12-31
8,Financial Services,1,7,12,0.142857,0.083333,2025Q4,2025-10-01,2025-12-31
9,Energy,1,1,7,1.0,0.142857,2025Q4,2025-10-01,2025-12-31
10,Basic Materials,1,1,9,1.0,0.111111,2025Q4,2025-10-01,2025-12-31
11,Energy,3,5,7,0.6,0.428571,2025Q4,2025-10-01,2025-12-31
11,Financial Services,1,5,12,0.2,0.083333,2025Q4,2025-10-01,2025-12-31
11,Real Estate,1,5,6,0.2,0.166667,2025Q4,2025-10-01,2025-12-31
12,Consumer Cyclical,5,17,8,0.294118,0.625,2025Q4,2025-10-01,2025-12-31
12,Consumer Defensive,2,17,8,0.117647,0.25,2025Q4,2025-10-01,2025-12-31
12,Energy,2,17,7,0.117647,0.285714,2025Q4,2025-10-01,2025-12-31
12,Healthcare,1,17,4,0.058824,0.25,2025Q4,2025-10-01,2025-12-31
12,Industrials,3,17,8,0.176471,0.375,2025Q4,2025-10-01,2025-12-31
12,Real Estate,1,17,6,0.058824,0.166667,2025Q4,2025-10-01,2025-12-31
12,Technology,1,17,1,0.058824,1.0,2025Q4,2025-10-01,2025-12-31
12,Utilities,2,17,13,0.117647,0.153846,2025Q4,2025-10-01,2025-12-31
13,Industrials,1,1,8,1.0,0.125,2025Q4,2025-10-01,2025-12-31
14,Financial Services,1,1,12,1.0,0.083333,2025Q4,2025-10-01,2025-12-31
15,Basic Materials,2,2,9,1.0,0.222222,2025Q4,2025-10-01,2025-12-31
